Customer_ID,Name,Age,Yearly_Income,Plan_Type,Service_Rating,Churn
CUST_1000,Jane Smith,56.0,35795,Premium,3,0
CUST_1001,Bob Brown,36.0,148214,Basic,4,1
CUST_1002,Jane Rodriguez,,80263,Standard,5,0
CUST_1003,David Smith,,103104,Basic,4,1
CUST_1004,Bob Brown,61.0,113016,Basic,5,0
CUST_1005,John Rodriguez,33.0,79150,Standard,2,1
CUST_1006,Chris Miller,61.0,76886,Premium,5,0
CUST_1007,Emma Jones,26.0,100038,Basic,1,1
CUST_1008,John Williams,31.0,93969,Basic,3,1
CUST_1009,Sarah Jones,25.0,130510,Basic,1,1
CUST_1010,Sarah Johnson,,87121,Standard,3,0
CUST_1011,Jane Garcia,21.0,60757,Basic,1,1
CUST_1012,Emma Jones,43.0,91211,Premium,5,0
CUST_1013,Emily Rodriguez,57.0,109812,Basic,1,1
CUST_1014,David Johnson,64.0,29268,Standard,5,0
CUST_1015,Emma Garcia,58.0,58044,Premium,2,0
CUST_1016,Jane Smith,42.0,60774,Standard,4,0
CUST_1017,Michael Johnson,68.0,59504,Standard,4,0
CUST_1018,Jane Miller,50.0,32666,Basic,1,1
CUST_1019,Sarah Williams,25.0,98603,Basic,4,1
CUST_1020,Bob Jones,52.0,104651,Standard,5,0
CUST_1021,Jane Martinez,64.0,99309,Premium,5,0
CUST_1022,Chris Brown,43.0,118806,Standard,1,1
CUST_1023,David Jones,59.0,43419,Basic,1,1
CUST_1024,Chris Brown,69.0,74268,Standard,5,0
CUST_1025,John Brown,32.0,137930,Basic,4,1
CUST_1026,Sarah Miller,49.0,101734,Basic,3,1
CUST_1027,Bob Martinez,45.0,132235,Basic,2,1
CUST_1028,Sarah Brown,45.0,41976,Basic,1,1
CUST_1029,David Davis,69.0,147948,Premium,4,0
CUST_1030,Alice Brown,26.0,139101,Basic,2,1
CUST_1031,Chris Jones,49.0,115839,Standard,5,0
CUST_1032,David Martinez,66.0,71005,Premium,2,0
CUST_1033,Bob Williams,34.0,135386,Standard,3,0
CUST_1034,Jane Smith,45.0,132181,Basic,1,1
CUST_1035,Alice Williams,61.0,145657,Premium,5,0
CUST_1036,David Martinez,,129751,Basic,3,1
CUST_1037,David Martinez,51.0,85733,Basic,1,1
CUST_1038,Chris Jones,26.0,62107,Standard,3,1
CUST_1039,John Johnson,53.0,92082,Standard,4,0
CUST_1040,Chris Jones,37.0,22911,Basic,1,1
CUST_1041,Sarah Johnson,57.0,57504,Standard,2,0
CUST_1042,Alice Davis,,132561,Premium,5,0
CUST_1043,Michael Rodriguez,33.0,116601,Premium,5,0
CUST_1044,Chris Johnson,66.0,22049,Premium,4,0
CUST_1045,Michael Rodriguez,26.0,27400,Basic,2,1
CUST_1046,Alice Garcia,37.0,26295,Standard,1,1
CUST_1047,Chris Rodriguez,52.0,22200,Basic,1,1
CUST_1048,Emma Garcia,19.0,22869,Standard,3,1
CUST_1049,Jane Garcia,25.0,66214,Standard,1,1
CUST_1050,Michael Brown,,90091,Standard,5,0
CUST_1051,Emma Johnson,,96213,Premium,4,0
CUST_1052,Emily Johnson,51.0,68404,Standard,5,0
CUST_1053,Chris Williams,65.0,65714,Standard,1,1
CUST_1054,Emily Rodriguez,34.0,76491,Premium,5,0
CUST_1055,Chris Martinez,48.0,137858,Premium,5,0
CUST_1056,Bob Rodriguez,38.0,121279,Premium,2,0
CUST_1057,Bob Jones,59.0,140542,Premium,4,0
CUST_1058,Sarah Davis,57.0,71885,Basic,1,1
CUST_1059,Emily Johnson,43.0,86320,Premium,2,0
CUST_1060,Jane Garcia,,98069,Basic,2,1
CUST_1061,Chris Brown,67.0,49592,Standard,5,0
CUST_1062,John Johnson,24.0,109912,Standard,2,1
CUST_1063,John Brown,,144046,Basic,1,1
CUST_1064,John Garcia,,30966,Standard,4,1
CUST_1065,Bob Jones,39.0,75609,Premium,2,0
CUST_1066,Bob Rodriguez,69.0,90313,Premium,2,0
CUST_1067,Emma Martinez,25.0,39508,Basic,3,1
CUST_1068,Emily Miller,22.0,107142,Basic,2,1
CUST_1069,Jane Miller,57.0,93523,Basic,3,0
CUST_1070,David Davis,59.0,103613,Basic,3,0
CUST_1071,John Johnson,,110852,Basic,2,0
CUST_1072,Sarah Johnson,29.0,94740,Basic,1,1
CUST_1073,Bob Rodriguez,57.0,76556,Basic,4,1
CUST_1074,David Williams,56.0,49375,Standard,5,0
CUST_1075,Bob Johnson,43.0,87215,Basic,1,1
CUST_1076,Chris Johnson,,81389,Basic,3,1
CUST_1077,Chris Smith,22.0,115435,Basic,1,1
CUST_1078,Bob Williams,65.0,141172,Standard,3,0
CUST_1079,Emily Brown,27.0,99605,Standard,3,0
CUST_1080,John Williams,69.0,60158,Basic,4,1
CUST_1081,David Jones,62.0,24611,Standard,1,1
CUST_1082,Emily Jones,66.0,69115,Standard,3,0
CUST_1083,Chris Davis,52.0,55195,Basic,4,1
CUST_1084,Michael Brown,68.0,113610,Premium,3,0
CUST_1085,Emma Rodriguez,,109643,Basic,5,0
CUST_1086,Sarah Smith,,23373,Basic,1,1
CUST_1087,Emily Rodriguez,43.0,45351,Basic,1,1
CUST_1088,Chris Williams,,96797,Premium,5,0
CUST_1089,Chris Johnson,67.0,46092,Premium,5,0
CUST_1090,Jane Martinez,,80692,Premium,4,0
CUST_1091,Bob Miller,66.0,103042,Standard,3,0
CUST_1092,Emma Brown,66.0,85510,Standard,5,0
CUST_1093,John Martinez,,40150,Standard,1,1
CUST_1094,Emma Martinez,52.0,41352,Basic,1,1
CUST_1095,Michael Brown,39.0,139180,Premium,2,0
CUST_1096,Sarah Brown,53.0,36779,Premium,5,0
CUST_1097,Alice Jones,31.0,71934,Premium,4,0
CUST_1098,Jane Smith,64.0,28335,Standard,4,0
CUST_1099,Emma Johnson,,125955,Premium,2,0
CUST_1100,Bob Rodriguez,56.0,104076,Premium,5,0
CUST_1101,Sarah Johnson,26.0,43625,Premium,1,1
CUST_1102,Sarah Jones,55.0,21542,Standard,2,1
CUST_1103,Chris Jones,19.0,103460,Standard,2,1
CUST_1104,Chris Smith,25.0,33807,Premium,1,1
CUST_1105,Chris Jones,62.0,111267,Basic,5,0
CUST_1106,Jane Williams,48.0,54578,Standard,3,0
CUST_1107,Jane Rodriguez,36.0,114246,Standard,4,1
CUST_1108,Michael Martinez,30.0,106769,Standard,1,1
CUST_1109,Sarah Brown,20.0,128492,Basic,1,1
CUST_1110,Michael Rodriguez,66.0,43960,Premium,5,0
CUST_1111,John Johnson,53.0,111362,Standard,2,0
CUST_1112,Michael Smith,,91726,Standard,4,1
CUST_1113,Alice Jones,20.0,39087,Standard,2,1
CUST_1114,Emily Rodriguez,29.0,119657,Premium,5,0
CUST_1115,Chris Smith,25.0,29337,Basic,1,1
CUST_1116,Alice Rodriguez,,104665,Basic,3,1
CUST_1117,Sarah Martinez,44.0,67605,Basic,1,1
CUST_1118,David Williams,,75284,Premium,4,0
CUST_1119,Sarah Smith,23.0,25713,Standard,4,1
CUST_1120,Bob Brown,64.0,95672,Standard,2,0
CUST_1121,Sarah Rodriguez,28.0,82292,Standard,1,1
CUST_1122,David Martinez,39.0,26970,Premium,4,0
CUST_1123,Bob Williams,18.0,20404,Basic,3,1
CUST_1124,Alice Miller,,80100,Premium,5,0
CUST_1125,Sarah Miller,54.0,24809,Premium,2,0
CUST_1126,Bob Jones,38.0,76397,Basic,3,1
CUST_1127,Jane Miller,18.0,57744,Standard,1,1
CUST_1128,Emily Brown,45.0,132734,Basic,2,1
CUST_1129,Emily Garcia,67.0,57131,Premium,5,0
CUST_1130,Bob Brown,,145917,Premium,5,0
CUST_1131,Bob Miller,38.0,97709,Standard,4,0
CUST_1132,Jane Jones,56.0,101317,Standard,3,0
CUST_1133,Chris Miller,47.0,45934,Standard,1,1
CUST_1134,Chris Garcia,69.0,114456,Standard,3,0
CUST_1135,Jane Jones,68.0,63088,Premium,5,0
CUST_1136,Michael Smith,27.0,75479,Premium,3,0
CUST_1137,David Garcia,30.0,124573,Standard,4,0
CUST_1138,Sarah Miller,68.0,26254,Basic,3,1
CUST_1139,Chris Johnson,42.0,146146,Premium,4,0
CUST_1140,Emma Brown,46.0,135359,Basic,5,0
CUST_1141,David Smith,39.0,99252,Standard,5,0
CUST_1142,Chris Brown,58.0,36907,Basic,4,1
CUST_1143,Jane Garcia,44.0,43624,Basic,1,1
CUST_1144,Jane Jones,39.0,30478,Standard,1,1
CUST_1145,David Garcia,43.0,84291,Premium,2,0
CUST_1146,Michael Rodriguez,52.0,70428,Premium,3,0
CUST_1147,David Miller,45.0,93686,Standard,3,0
CUST_1148,Alice Martinez,62.0,125113,Basic,4,0
CUST_1149,David Rodriguez,64.0,87067,Basic,3,0
CUST_1150,Michael Jones,55.0,125186,Basic,5,0
CUST_1151,Emma Martinez,27.0,21062,Basic,1,1
CUST_1152,Emily Davis,61.0,24632,Premium,4,0
CUST_1153,Bob Rodriguez,58.0,145036,Standard,5,0
CUST_1154,Alice Johnson,64.0,46069,Standard,4,0
CUST_1155,Emma Garcia,,120776,Basic,3,1
CUST_1156,Bob Jones,43.0,68447,Standard,5,0
CUST_1157,Bob Williams,,21605,Basic,3,1
CUST_1158,Bob Davis,47.0,76138,Basic,1,1
CUST_1159,Jane Davis,47.0,104471,Standard,2,0
CUST_1160,Emma Brown,19.0,20846,Standard,4,1
CUST_1161,David Davis,23.0,50105,Basic,2,1
CUST_1162,Alice Smith,37.0,69376,Standard,4,1
CUST_1163,Jane Miller,28.0,52254,Standard,2,1
CUST_1164,Chris Davis,,40128,Basic,1,1
CUST_1165,Bob Johnson,61.0,59809,Basic,3,0
CUST_1166,Emily Rodriguez,37.0,28512,Basic,2,1
CUST_1167,Emma Garcia,47.0,62078,Premium,5,0
CUST_1168,Emily Martinez,61.0,62929,Basic,3,1
CUST_1169,Chris Miller,52.0,144450,Premium,5,0
CUST_1170,Chris Davis,46.0,28007,Premium,4,0
CUST_1171,Emily Davis,38.0,35524,Premium,4,0
CUST_1172,Bob Jones,31.0,125881,Premium,3,0
CUST_1173,Chris Davis,57.0,79207,Standard,4,0
CUST_1174,Michael Davis,,91520,Standard,2,0
CUST_1175,Michael Brown,64.0,65558,Standard,5,0
CUST_1176,Sarah Rodriguez,,112263,Standard,5,0
CUST_1177,Alice Brown,32.0,140430,Standard,5,0
CUST_1178,Alice Brown,,29446,Standard,1,1
CUST_1179,David Garcia,21.0,39029,Standard,4,1
CUST_1180,David Smith,27.0,63872,Basic,4,1
CUST_1181,David Miller,41.0,84435,Basic,4,1
CUST_1182,Emma Smith,25.0,84772,Standard,2,1
CUST_1183,Emma Miller,48.0,120978,Standard,5,0
CUST_1184,Sarah Jones,43.0,144714,Standard,3,0
CUST_1185,David Rodriguez,63.0,110474,Basic,5,0
CUST_1186,Chris Martinez,57.0,145885,Basic,4,0
CUST_1187,Emily Brown,29.0,59915,Standard,3,1
CUST_1188,Emily Smith,22.0,80279,Basic,1,1
CUST_1189,David Williams,26.0,139797,Basic,1,1
CUST_1190,Alice Martinez,39.0,67882,Standard,4,1
CUST_1191,David Martinez,64.0,76264,Standard,3,0
CUST_1192,John Johnson,69.0,59224,Basic,2,0
CUST_1193,Alice Davis,43.0,128618,Premium,3,0
CUST_1194,Michael Miller,44.0,77761,Premium,4,0
CUST_1195,Emily Garcia,68.0,135893,Basic,5,0
CUST_1196,David Jones,23.0,39956,Premium,1,1
CUST_1197,David Jones,45.0,36241,Standard,1,1
CUST_1198,Emily Smith,37.0,39816,Basic,4,1
CUST_1199,John Garcia,57.0,141392,Basic,5,0
CUST_1200,Jane Smith,47.0,112374,Standard,5,0
CUST_1201,Bob Brown,66.0,106444,Basic,4,0
CUST_1202,Emma Williams,35.0,53536,Standard,3,1
CUST_1203,Emily Johnson,66.0,46737,Standard,4,0
CUST_1204,Bob Davis,21.0,75168,Basic,1,1
CUST_1205,Sarah Williams,27.0,95629,Standard,1,1
CUST_1206,Jane Williams,40.0,101974,Basic,1,1
CUST_1207,Jane Martinez,,132599,Basic,4,1
CUST_1208,Michael Martinez,25.0,76373,Basic,3,1
CUST_1209,David Miller,64.0,99111,Basic,4,0
CUST_1210,Bob Johnson,33.0,139235,Premium,3,0
CUST_1211,Bob Johnson,24.0,24425,Basic,4,1
CUST_1212,Michael Martinez,36.0,40079,Basic,1,1
CUST_1213,Emma Smith,18.0,149838,Standard,2,1
CUST_1214,David Garcia,,35358,Basic,4,1
CUST_1215,Sarah Smith,54.0,98757,Standard,2,0
CUST_1216,Emily Johnson,51.0,82516,Basic,1,1
CUST_1217,Sarah Davis,67.0,55954,Standard,2,0
CUST_1218,David Williams,57.0,122337,Standard,4,0
CUST_1219,Michael Martinez,63.0,136739,Basic,5,0
CUST_1220,Chris Davis,62.0,145537,Basic,3,0
CUST_1221,Emma Jones,34.0,42180,Standard,1,1
CUST_1222,Bob Johnson,29.0,21622,Basic,2,1
CUST_1223,Emily Brown,57.0,143489,Standard,2,0
CUST_1224,Emma Martinez,24.0,113065,Premium,3,0
CUST_1225,Sarah Smith,63.0,148575,Basic,4,0
CUST_1226,Sarah Williams,18.0,39250,Basic,3,1
CUST_1227,Sarah Jones,66.0,44762,Basic,2,1
CUST_1228,Emma Jones,51.0,73302,Standard,2,0
CUST_1229,Chris Brown,,94478,Basic,2,1
CUST_1230,David Davis,69.0,35850,Premium,2,0
CUST_1231,Bob Davis,26.0,55111,Standard,1,1
CUST_1232,Emily Davis,60.0,103559,Standard,5,0
CUST_1233,Jane Jones,61.0,126667,Premium,3,0
CUST_1234,Bob Jones,29.0,71474,Basic,1,1
CUST_1235,Sarah Davis,64.0,40491,Standard,2,1
CUST_1236,Sarah Miller,25.0,32254,Premium,1,1
CUST_1237,Chris Garcia,35.0,82552,Standard,2,1
CUST_1238,Emily Jones,43.0,110600,Premium,5,0
CUST_1239,Bob Johnson,24.0,89768,Basic,1,1
CUST_1240,Sarah Johnson,40.0,119804,Standard,3,0
CUST_1241,Alice Brown,59.0,86150,Basic,2,1
CUST_1242,Emily Jones,61.0,116443,Standard,3,0
CUST_1243,Chris Martinez,40.0,98187,Standard,1,1
CUST_1244,Jane Brown,21.0,74620,Standard,4,1
CUST_1245,Sarah Williams,59.0,94859,Basic,2,1
CUST_1246,Chris Williams,59.0,86081,Basic,2,1
CUST_1247,John Rodriguez,56.0,127309,Basic,1,1
CUST_1248,Alice Davis,46.0,147293,Standard,2,0
CUST_1249,John Martinez,27.0,125373,Standard,3,1
CUST_1250,Emily Davis,22.0,30816,Basic,1,1
CUST_1251,John Jones,21.0,52913,Basic,1,1
CUST_1252,Emily Johnson,65.0,110816,Premium,4,0
CUST_1253,David Davis,,144988,Basic,5,0
CUST_1254,John Williams,23.0,20806,Premium,4,1
CUST_1255,Emma Jones,,68280,Standard,3,1
CUST_1256,Bob Johnson,25.0,76979,Premium,3,0
CUST_1257,David Martinez,60.0,81665,Basic,1,1
CUST_1258,Emma Brown,66.0,129049,Standard,2,0
CUST_1259,David Davis,26.0,96898,Standard,1,1
CUST_1260,Michael Martinez,59.0,104386,Standard,4,0
CUST_1261,Michael Martinez,55.0,74028,Basic,1,1
CUST_1262,Emma Johnson,26.0,122979,Standard,2,0
CUST_1263,Bob Brown,20.0,123320,Premium,3,0
CUST_1264,Jane Williams,26.0,66542,Standard,3,1
CUST_1265,Chris Johnson,32.0,89669,Basic,4,1
CUST_1266,David Davis,65.0,132217,Standard,4,0
CUST_1267,Emily Jones,,50561,Standard,5,0
CUST_1268,Michael Jones,62.0,119616,Premium,2,0
CUST_1269,Emily Johnson,65.0,103624,Basic,4,1
CUST_1270,Michael Martinez,42.0,46292,Standard,4,1
CUST_1271,Bob Miller,60.0,69708,Premium,4,0
CUST_1272,Bob Williams,48.0,67638,Basic,1,1
CUST_1273,Alice Johnson,,146209,Premium,5,0
CUST_1274,Michael Martinez,29.0,53062,Basic,1,1
CUST_1275,Emma Jones,34.0,147335,Basic,3,1
CUST_1276,Emily Jones,41.0,83852,Standard,1,1
CUST_1277,Michael Rodriguez,58.0,62207,Premium,5,0
CUST_1278,Emily Johnson,32.0,111357,Standard,5,0
CUST_1279,David Garcia,67.0,27491,Basic,1,1
CUST_1280,John Johnson,29.0,143797,Standard,4,0
CUST_1281,Emma Martinez,35.0,87889,Premium,5,0
CUST_1282,Michael Martinez,,97475,Standard,5,0
CUST_1283,Alice Davis,28.0,64064,Basic,2,1
CUST_1284,Emily Jones,28.0,49241,Basic,3,1
CUST_1285,Emma Miller,34.0,109186,Standard,5,0
CUST_1286,Emily Johnson,46.0,37482,Basic,2,1
CUST_1287,David Garcia,44.0,72930,Premium,5,0
CUST_1288,Jane Williams,45.0,53756,Premium,4,0
CUST_1289,Emily Jones,22.0,148386,Basic,1,1
CUST_1290,David Rodriguez,,39982,Standard,3,1
CUST_1291,Jane Garcia,35.0,58158,Standard,2,1
CUST_1292,Jane Miller,25.0,41563,Basic,2,1
CUST_1293,John Rodriguez,63.0,105553,Standard,4,0
CUST_1294,John Brown,46.0,102879,Basic,1,1
CUST_1295,Emma Davis,61.0,71027,Standard,2,0
CUST_1296,John Brown,39.0,25109,Basic,4,1
CUST_1297,Alice Jones,34.0,122471,Standard,1,1
CUST_1298,Emily Johnson,,146446,Standard,2,0
CUST_1299,Emma Brown,55.0,72648,Basic,2,1
CUST_1300,Michael Rodriguez,,95304,Basic,3,1
CUST_1301,David Johnson,50.0,94441,Standard,3,0
CUST_1302,Jane Davis,50.0,69153,Standard,3,0
CUST_1303,Alice Davis,55.0,43398,Basic,1,1
CUST_1304,Michael Rodriguez,67.0,147118,Basic,2,0
CUST_1305,David Davis,23.0,137832,Basic,1,1
CUST_1306,Bob Davis,67.0,110827,Premium,4,0
CUST_1307,David Brown,24.0,118762,Premium,5,0
CUST_1308,Chris Williams,23.0,47961,Standard,3,1
CUST_1309,Michael Miller,59.0,56877,Basic,3,1
CUST_1310,Chris Jones,40.0,130091,Basic,3,1
CUST_1311,Michael Jones,62.0,103847,Premium,5,0
CUST_1312,Emma Davis,49.0,134994,Basic,4,0
CUST_1313,Emily Rodriguez,20.0,80315,Basic,2,1
CUST_1314,Sarah Rodriguez,46.0,36309,Basic,4,1
CUST_1315,David Davis,48.0,79321,Standard,5,0
CUST_1316,Bob Brown,54.0,98339,Standard,3,0
CUST_1317,Bob Miller,,100818,Standard,5,0
CUST_1318,Emily Miller,51.0,42015,Standard,1,1
CUST_1319,Alice Davis,68.0,37778,Basic,4,1
CUST_1320,Alice Rodriguez,29.0,138402,Standard,2,1
CUST_1321,Sarah Johnson,43.0,39975,Standard,1,1
CUST_1322,Emily Johnson,61.0,86061,Premium,5,0
CUST_1323,Emily Smith,58.0,55133,Basic,4,1
CUST_1324,David Williams,,118317,Standard,2,0
CUST_1325,Michael Garcia,42.0,112152,Basic,4,0
CUST_1326,David Johnson,54.0,139044,Basic,5,0
CUST_1327,Chris Miller,40.0,121678,Basic,1,1
CUST_1328,Emily Rodriguez,,53397,Basic,1,1
CUST_1329,Jane Brown,18.0,26276,Basic,2,1
CUST_1330,Michael Brown,29.0,108576,Basic,2,1
CUST_1331,David Johnson,54.0,71886,Standard,5,0
CUST_1332,Jane Davis,66.0,121872,Standard,5,0
CUST_1333,Michael Smith,,40337,Premium,2,0
CUST_1334,John Jones,54.0,111155,Basic,5,0
CUST_1335,David Williams,22.0,49856,Standard,3,1
CUST_1336,David Martinez,59.0,61235,Premium,2,0
CUST_1337,Alice Williams,56.0,140030,Basic,4,0
CUST_1338,Emma Miller,67.0,29110,Standard,1,1
CUST_1339,Bob Davis,25.0,30225,Basic,4,1
CUST_1340,Alice Brown,49.0,33669,Premium,3,0
CUST_1341,Michael Davis,60.0,108009,Basic,3,0
CUST_1342,John Davis,34.0,44089,Premium,2,0
CUST_1343,Chris Williams,,50659,Standard,4,0
CUST_1344,Sarah Martinez,48.0,67055,Premium,5,0
CUST_1345,David Jones,19.0,123409,Standard,1,1
CUST_1346,Michael Brown,50.0,93384,Premium,2,0
CUST_1347,Emily Johnson,28.0,45923,Standard,3,1
CUST_1348,Emma Garcia,55.0,24114,Premium,4,0
CUST_1349,Michael Smith,62.0,123754,Basic,2,0
CUST_1350,David Jones,,23726,Standard,2,1
CUST_1351,John Martinez,46.0,123896,Standard,2,0
CUST_1352,Michael Brown,52.0,42443,Basic,1,1
CUST_1353,Sarah Brown,19.0,121293,Standard,4,1
CUST_1354,Emma Jones,43.0,26471,Standard,1,1
CUST_1355,Alice Johnson,42.0,52779,Basic,4,1
CUST_1356,John Jones,32.0,31563,Standard,1,1
CUST_1357,John Martinez,61.0,98714,Standard,5,0
CUST_1358,Alice Johnson,40.0,84106,Basic,1,1
CUST_1359,Sarah Miller,53.0,28906,Basic,3,1
CUST_1360,Alice Rodriguez,38.0,134828,Basic,4,1
CUST_1361,Sarah Rodriguez,69.0,112653,Basic,5,0
CUST_1362,Michael Williams,52.0,148647,Basic,2,0
CUST_1363,Emily Jones,30.0,43171,Premium,2,1
CUST_1364,Sarah Johnson,24.0,134014,Premium,2,0
CUST_1365,Jane Williams,59.0,94172,Basic,3,1
CUST_1366,Bob Miller,37.0,127971,Basic,4,1
CUST_1367,Chris Garcia,,149582,Premium,5,0
CUST_1368,David Smith,39.0,29435,Basic,1,1
CUST_1369,Jane Davis,59.0,145511,Standard,2,0
CUST_1370,Michael Martinez,43.0,147834,Standard,5,0
CUST_1371,Sarah Johnson,56.0,56041,Premium,4,0
CUST_1372,Emily Smith,53.0,85481,Standard,4,0
CUST_1373,Chris Garcia,61.0,37633,Standard,4,1
CUST_1374,Bob Johnson,34.0,61621,Basic,2,1
CUST_1375,Emily Jones,27.0,94696,Basic,4,1
CUST_1376,Jane Williams,,119073,Basic,1,1
CUST_1377,John Jones,56.0,146888,Standard,5,0
CUST_1378,Jane Johnson,63.0,80946,Standard,5,0
CUST_1379,Chris Williams,63.0,32323,Basic,1,1
CUST_1380,Sarah Rodriguez,53.0,34210,Standard,5,0
CUST_1381,Alice Miller,30.0,92240,Premium,5,0
CUST_1382,Emily Martinez,22.0,88011,Basic,1,1
CUST_1383,Michael Smith,20.0,145941,Basic,1,1
CUST_1384,Bob Davis,20.0,94069,Standard,3,1
CUST_1385,Bob Garcia,,20661,Standard,3,1
CUST_1386,Sarah Rodriguez,22.0,62828,Standard,1,1
CUST_1387,Sarah Smith,47.0,118936,Premium,5,0
CUST_1388,Bob Johnson,34.0,66479,Standard,4,1
CUST_1389,Emily Johnson,37.0,146823,Standard,2,0
CUST_1390,Emma Smith,,118452,Basic,1,1
CUST_1391,Sarah Brown,33.0,30699,Standard,1,1
CUST_1392,Emma Brown,,36163,Basic,4,1
CUST_1393,Chris Brown,19.0,50682,Basic,1,1
CUST_1394,Bob Garcia,28.0,147810,Basic,2,1
CUST_1395,Emma Smith,39.0,85450,Standard,5,0
CUST_1396,Alice Williams,54.0,110355,Basic,3,0
CUST_1397,Alice Johnson,47.0,93165,Premium,5,0
CUST_1398,John Williams,,93800,Basic,1,1
CUST_1399,Bob Martinez,42.0,83740,Premium,5,0
