Customer_ID,Name,Age,Yearly_Income,Plan_Type,Service_Rating,Churn
CUST_1400,Alice Jones,,25901,Basic,1,1
CUST_1401,David Rodriguez,30.0,68244,Basic,4,1
CUST_1402,Jane Davis,51.0,37347,Basic,3,1
CUST_1403,Sarah Rodriguez,30.0,94270,Standard,1,1
CUST_1404,Emily Rodriguez,46.0,75099,Premium,4,0
CUST_1405,Emma Smith,22.0,62913,Standard,1,1
CUST_1406,Chris Jones,28.0,69841,Basic,1,1
CUST_1407,John Smith,45.0,114397,Basic,3,1
CUST_1408,David Miller,50.0,117539,Standard,5,0
CUST_1409,Emily Davis,,88828,Standard,5,0
CUST_1410,Jane Garcia,55.0,137990,Standard,5,0
CUST_1411,Jane Williams,52.0,116774,Standard,5,0
CUST_1412,Emma Rodriguez,39.0,89252,Basic,4,1
CUST_1413,David Martinez,27.0,44022,Basic,4,1
CUST_1414,Emily Rodriguez,18.0,80428,Basic,3,1
CUST_1415,Jane Johnson,28.0,24798,Standard,4,1
CUST_1416,Chris Brown,43.0,30749,Basic,2,1
CUST_1417,Bob Miller,58.0,48380,Basic,1,1
CUST_1418,Emily Miller,38.0,84041,Premium,5,0
CUST_1419,Jane Garcia,65.0,26172,Basic,1,1
CUST_1420,Michael Garcia,57.0,110900,Premium,2,0
CUST_1421,Emily Johnson,,93616,Basic,4,1
CUST_1422,Jane Johnson,36.0,67684,Standard,4,1
CUST_1423,Sarah Williams,25.0,80920,Standard,1,1
CUST_1424,Emma Rodriguez,62.0,48082,Basic,3,1
CUST_1425,Jane Miller,28.0,90067,Standard,2,1
CUST_1426,David Smith,45.0,77906,Basic,1,1
CUST_1427,Emma Jones,55.0,48270,Basic,3,1
CUST_1428,Emma Rodriguez,34.0,37630,Standard,1,1
CUST_1429,Emily Brown,58.0,98040,Standard,3,0
CUST_1430,Sarah Rodriguez,27.0,54964,Basic,4,1
CUST_1431,Michael Martinez,49.0,132990,Standard,5,0
CUST_1432,David Rodriguez,51.0,77866,Basic,1,1
CUST_1433,Emma Martinez,42.0,90119,Standard,5,0
CUST_1434,Chris Smith,42.0,97425,Premium,4,0
CUST_1435,Michael Smith,63.0,104080,Standard,4,0
CUST_1436,Michael Garcia,49.0,140029,Premium,5,0
CUST_1437,Alice Williams,25.0,118605,Standard,5,0
CUST_1438,David Johnson,49.0,149226,Basic,5,0
CUST_1439,John Johnson,46.0,68908,Basic,4,1
CUST_1440,Bob Miller,38.0,139246,Basic,3,1
CUST_1441,Sarah Williams,30.0,128821,Standard,5,0
CUST_1442,Sarah Martinez,50.0,145623,Standard,2,0
CUST_1443,John Williams,54.0,49806,Basic,1,1
CUST_1444,Emma Smith,33.0,85095,Basic,1,1
CUST_1445,Michael Davis,51.0,130058,Basic,5,0
CUST_1446,Emily Martinez,63.0,100102,Standard,2,0
CUST_1447,Michael Brown,69.0,104899,Basic,3,0
CUST_1448,Jane Garcia,29.0,46832,Basic,3,1
CUST_1449,Michael Martinez,28.0,56751,Basic,2,1
CUST_1450,Michael Smith,54.0,102617,Basic,2,1
CUST_1451,Emma Smith,,87364,Standard,5,0
CUST_1452,Michael Brown,27.0,112197,Basic,1,1
CUST_1453,Michael Jones,24.0,88099,Standard,2,1
CUST_1454,John Davis,41.0,68868,Standard,1,1
CUST_1455,Alice Williams,47.0,135281,Standard,5,0
CUST_1456,Bob Rodriguez,36.0,130384,Standard,5,0
CUST_1457,Sarah Johnson,47.0,41817,Standard,3,1
CUST_1458,John Miller,,77775,Basic,1,1
CUST_1459,Jane Garcia,35.0,119134,Basic,2,1
CUST_1460,Emma Miller,45.0,47386,Standard,1,1
CUST_1461,David Jones,34.0,65253,Standard,2,1
CUST_1462,John Garcia,32.0,120037,Premium,3,0
CUST_1463,Emma Davis,33.0,127332,Basic,4,1
CUST_1464,Sarah Johnson,27.0,54865,Basic,4,1
CUST_1465,Jane Brown,23.0,73072,Premium,2,1
CUST_1466,David Rodriguez,,103369,Premium,5,0
CUST_1467,Michael Garcia,37.0,22096,Standard,4,1
CUST_1468,Alice Johnson,53.0,134245,Standard,5,0
CUST_1469,Jane Rodriguez,23.0,145736,Basic,3,1
CUST_1470,Sarah Garcia,61.0,57051,Basic,4,1
CUST_1471,Alice Brown,47.0,21431,Basic,3,1
CUST_1472,Michael Brown,24.0,20162,Basic,1,1
CUST_1473,Alice Johnson,30.0,69733,Basic,4,1
CUST_1474,Emily Davis,53.0,79063,Basic,4,1
CUST_1475,Emma Davis,21.0,37073,Standard,1,1
CUST_1476,Emma Martinez,49.0,27927,Standard,1,1
CUST_1477,Sarah Williams,54.0,38745,Premium,5,0
CUST_1478,Emily Davis,20.0,138358,Basic,1,1
CUST_1479,Michael Martinez,,49055,Premium,4,1
CUST_1480,Chris Johnson,58.0,26304,Basic,1,1
CUST_1481,Emily Smith,,95415,Basic,1,1
CUST_1482,Michael Johnson,45.0,43481,Standard,1,1
CUST_1483,Jane Martinez,23.0,70669,Standard,1,1
CUST_1484,David Davis,27.0,33140,Basic,1,1
CUST_1485,John Davis,51.0,96943,Standard,5,0
CUST_1486,Emma Brown,56.0,113269,Basic,4,0
CUST_1487,Emily Rodriguez,27.0,36994,Basic,1,1
CUST_1488,John Davis,49.0,83878,Premium,5,0
CUST_1489,Sarah Johnson,39.0,25774,Basic,4,1
CUST_1490,Alice Smith,32.0,38133,Basic,1,1
CUST_1491,Emily Davis,19.0,101816,Basic,2,1
CUST_1492,Emma Williams,25.0,111179,Standard,5,0
CUST_1493,Michael Miller,40.0,108664,Basic,2,1
CUST_1494,Sarah Martinez,,26852,Premium,5,0
CUST_1495,Sarah Johnson,45.0,41800,Standard,4,1
CUST_1496,Chris Miller,25.0,26710,Standard,3,1
CUST_1497,Emma Williams,19.0,104742,Standard,4,1
CUST_1498,Emma Williams,20.0,20282,Basic,4,1
CUST_1499,Michael Miller,49.0,132507,Premium,5,0
CUST_1500,Jane Jones,21.0,59901,Standard,1,1
CUST_1501,Sarah Williams,62.0,62870,Basic,4,1
CUST_1502,Chris Johnson,51.0,21283,Premium,4,0
CUST_1503,David Rodriguez,50.0,46819,Standard,3,0
CUST_1504,Sarah Jones,43.0,145949,Standard,5,0
CUST_1505,Bob Garcia,55.0,115665,Basic,5,0
CUST_1506,Emily Brown,61.0,142232,Standard,5,0
CUST_1507,Alice Williams,,66305,Premium,5,0
CUST_1508,Jane Rodriguez,45.0,79165,Basic,1,1
CUST_1509,Chris Smith,38.0,79042,Basic,1,1
CUST_1510,Emma Williams,68.0,33230,Basic,1,1
CUST_1511,Alice Williams,22.0,75915,Standard,2,1
CUST_1512,Emma Williams,52.0,98112,Basic,5,0
CUST_1513,John Miller,64.0,87494,Basic,3,1
CUST_1514,Bob Davis,18.0,41447,Basic,1,1
CUST_1515,Emily Brown,42.0,83278,Basic,4,1
CUST_1516,Michael Davis,52.0,29528,Basic,3,1
CUST_1517,Bob Garcia,34.0,73798,Premium,5,0
CUST_1518,Emma Davis,30.0,76526,Basic,2,1
CUST_1519,Michael Miller,44.0,103297,Standard,5,0
CUST_1520,David Williams,25.0,35037,Basic,1,1
CUST_1521,Emma Williams,55.0,54518,Basic,1,1
CUST_1522,John Davis,36.0,142477,Premium,5,0
CUST_1523,Chris Johnson,62.0,68454,Standard,2,0
CUST_1524,Chris Johnson,36.0,72142,Standard,3,1
CUST_1525,Alice Jones,57.0,63472,Basic,1,1
CUST_1526,Chris Williams,69.0,132728,Premium,4,0
CUST_1527,Jane Brown,21.0,70139,Premium,1,1
CUST_1528,Sarah Smith,63.0,74869,Premium,5,0
CUST_1529,David Rodriguez,52.0,86314,Premium,3,0
CUST_1530,David Johnson,38.0,115998,Standard,5,0
CUST_1531,John Garcia,50.0,92692,Basic,4,1
CUST_1532,Sarah Williams,26.0,66403,Premium,4,0
CUST_1533,Michael Davis,43.0,147795,Standard,5,0
CUST_1534,Alice Davis,68.0,128069,Standard,5,0
CUST_1535,John Johnson,,119075,Basic,4,1
CUST_1536,Bob Williams,20.0,31093,Basic,1,1
CUST_1537,Emma Rodriguez,18.0,52327,Standard,1,1
CUST_1538,Michael Brown,35.0,46512,Basic,2,1
CUST_1539,John Brown,59.0,44000,Standard,5,0
CUST_1540,Emma Davis,,115074,Basic,2,0
CUST_1541,Emily Martinez,30.0,106716,Basic,1,1
CUST_1542,Chris Martinez,25.0,57418,Premium,5,0
CUST_1543,Alice Jones,66.0,37087,Standard,4,0
CUST_1544,Emma Garcia,58.0,70952,Premium,5,0
CUST_1545,David Williams,68.0,64602,Standard,2,0
CUST_1546,Jane Rodriguez,56.0,90028,Standard,5,0
CUST_1547,Jane Rodriguez,18.0,64199,Standard,3,1
CUST_1548,Chris Rodriguez,,98279,Standard,1,1
CUST_1549,Emily Smith,62.0,84089,Premium,3,0
CUST_1550,Sarah Jones,22.0,57383,Premium,5,0
CUST_1551,Sarah Johnson,47.0,23744,Standard,1,1
CUST_1552,Jane Martinez,54.0,117938,Standard,5,0
CUST_1553,Sarah Williams,,39086,Standard,3,0
CUST_1554,Chris Garcia,46.0,106120,Standard,3,0
CUST_1555,Alice Davis,68.0,96917,Basic,5,0
CUST_1556,Emily Williams,20.0,39539,Standard,2,1
CUST_1557,Jane Davis,,113533,Basic,1,1
CUST_1558,Bob Smith,58.0,48669,Standard,3,0
CUST_1559,John Garcia,54.0,94964,Premium,2,0
CUST_1560,Chris Miller,40.0,70583,Standard,1,1
CUST_1561,Chris Davis,53.0,120962,Basic,1,1
CUST_1562,Bob Jones,55.0,81049,Standard,4,0
CUST_1563,John Garcia,45.0,72395,Premium,4,0
CUST_1564,Sarah Miller,65.0,67775,Basic,1,1
CUST_1565,Emily Miller,41.0,65734,Standard,3,1
CUST_1566,Alice Davis,54.0,101926,Basic,3,1
CUST_1567,Sarah Rodriguez,36.0,134332,Standard,3,0
CUST_1568,Jane Miller,,136130,Basic,2,0
CUST_1569,Emma Williams,66.0,136517,Premium,3,0
CUST_1570,Sarah Johnson,,138387,Standard,2,0
CUST_1571,Michael Jones,62.0,62417,Standard,4,0
CUST_1572,David Williams,20.0,140906,Basic,2,1
CUST_1573,Sarah Davis,,111369,Basic,2,1
CUST_1574,Sarah Martinez,32.0,139028,Basic,3,1
CUST_1575,Michael Smith,,91675,Standard,4,1
CUST_1576,David Garcia,30.0,40538,Premium,5,0
CUST_1577,Alice Smith,22.0,23236,Standard,4,1
CUST_1578,Emma Davis,,28556,Standard,1,1
CUST_1579,Jane Brown,51.0,136127,Standard,3,0
CUST_1580,Sarah Garcia,66.0,20340,Basic,3,1
CUST_1581,Emma Smith,41.0,101532,Standard,3,0
CUST_1582,Emily Garcia,28.0,33283,Standard,1,1
CUST_1583,Jane Martinez,36.0,97988,Standard,3,1
CUST_1584,Sarah Miller,22.0,110768,Standard,4,1
CUST_1585,Michael Brown,64.0,39595,Basic,2,1
CUST_1586,John Williams,56.0,36859,Basic,1,1
CUST_1587,David Rodriguez,29.0,33893,Basic,2,1
CUST_1588,Michael Davis,43.0,80011,Standard,1,1
CUST_1589,Emma Jones,53.0,92805,Standard,4,0
CUST_1590,Emily Brown,28.0,32991,Standard,2,1
CUST_1591,Jane Davis,35.0,41083,Premium,5,0
CUST_1592,Emily Johnson,24.0,118668,Standard,4,0
CUST_1593,Sarah Garcia,22.0,131628,Premium,5,0
CUST_1594,Chris Rodriguez,48.0,110102,Basic,2,1
CUST_1595,Michael Williams,20.0,138325,Standard,5,0
CUST_1596,Alice Garcia,33.0,37611,Premium,2,0
CUST_1597,Jane Brown,47.0,76622,Premium,3,0
CUST_1598,Bob Davis,,104761,Premium,2,0
CUST_1599,Chris Martinez,32.0,140356,Basic,4,1
CUST_1600,Chris Williams,26.0,31390,Premium,1,1
CUST_1601,Jane Johnson,51.0,74189,Basic,3,1
CUST_1602,Emily Rodriguez,47.0,120318,Basic,5,0
CUST_1603,David Martinez,,130252,Standard,5,0
CUST_1604,Sarah Johnson,36.0,123546,Premium,3,0
CUST_1605,Chris Garcia,59.0,76699,Standard,5,0
CUST_1606,Chris Martinez,19.0,131041,Standard,3,0
CUST_1607,Alice Miller,56.0,88487,Basic,2,1
CUST_1608,John Johnson,46.0,43782,Standard,4,1
CUST_1609,Michael Williams,30.0,54324,Basic,2,1
CUST_1610,Bob Garcia,42.0,133365,Basic,1,1
CUST_1611,Chris Jones,27.0,109571,Standard,3,1
CUST_1612,Michael Brown,37.0,20159,Standard,4,1
CUST_1613,Chris Jones,41.0,117102,Standard,5,0
CUST_1614,Michael Martinez,30.0,76378,Standard,1,1
CUST_1615,Chris Williams,35.0,93463,Standard,4,0
CUST_1616,Emma Williams,58.0,99563,Standard,2,0
CUST_1617,Emma Martinez,40.0,82551,Premium,2,0
CUST_1618,Emma Smith,23.0,141156,Premium,2,0
CUST_1619,John Johnson,,25793,Basic,3,1
CUST_1620,Emma Jones,35.0,133550,Premium,5,0
CUST_1621,Emma Miller,68.0,129988,Basic,3,0
CUST_1622,John Davis,46.0,82368,Premium,5,0
CUST_1623,Chris Jones,38.0,118538,Standard,2,0
CUST_1624,Michael Davis,41.0,109963,Basic,1,1
CUST_1625,David Jones,38.0,36211,Standard,3,1
CUST_1626,John Williams,54.0,145737,Basic,2,0
CUST_1627,Emily Davis,52.0,138062,Basic,4,0
CUST_1628,Emma Williams,61.0,74120,Basic,4,1
CUST_1629,Sarah Garcia,53.0,46654,Standard,1,1
CUST_1630,Alice Garcia,26.0,72389,Standard,4,1
CUST_1631,Jane Garcia,40.0,127692,Basic,1,1
CUST_1632,Jane Jones,41.0,110887,Standard,5,0
CUST_1633,Alice Johnson,,105140,Standard,2,0
CUST_1634,David Martinez,53.0,80948,Basic,1,1
CUST_1635,Alice Garcia,61.0,77134,Premium,5,0
CUST_1636,Sarah Brown,54.0,137861,Basic,2,0
CUST_1637,Emily Rodriguez,29.0,56021,Basic,4,1
CUST_1638,Michael Davis,,116664,Premium,5,0
CUST_1639,David Rodriguez,45.0,63791,Standard,3,1
CUST_1640,Bob Brown,29.0,23866,Standard,1,1
CUST_1641,John Smith,51.0,50116,Basic,4,1
CUST_1642,Emma Davis,42.0,60992,Standard,3,1
CUST_1643,John Johnson,33.0,53487,Basic,3,1
CUST_1644,Michael Garcia,30.0,72870,Premium,2,0
CUST_1645,Sarah Smith,40.0,67832,Basic,4,1
CUST_1646,Emma Rodriguez,39.0,82522,Basic,3,1
CUST_1647,Chris Jones,,69067,Basic,1,1
CUST_1648,Chris Davis,57.0,44968,Basic,2,1
CUST_1649,Michael Martinez,32.0,81215,Basic,1,1
CUST_1650,Jane Williams,34.0,58458,Standard,1,1
CUST_1651,David Garcia,27.0,116762,Standard,2,1
CUST_1652,Sarah Rodriguez,30.0,138452,Standard,5,0
CUST_1653,Alice Brown,55.0,52983,Standard,1,1
CUST_1654,David Rodriguez,,110270,Standard,3,0
CUST_1655,John Williams,55.0,136634,Standard,5,0
CUST_1656,Emily Rodriguez,38.0,148557,Basic,1,1
CUST_1657,Emma Rodriguez,31.0,51433,Basic,2,1
CUST_1658,Emma Garcia,47.0,58405,Standard,3,1
CUST_1659,Emma Jones,61.0,128101,Basic,5,0
CUST_1660,Chris Rodriguez,52.0,45851,Premium,2,0
CUST_1661,Emma Jones,35.0,125490,Basic,1,1
CUST_1662,John Garcia,43.0,148389,Basic,4,1
CUST_1663,Jane Miller,59.0,28199,Standard,3,1
CUST_1664,John Martinez,64.0,83069,Standard,3,0
CUST_1665,Emma Martinez,39.0,75388,Standard,1,1
CUST_1666,John Martinez,54.0,42601,Standard,2,1
CUST_1667,Chris Martinez,38.0,148727,Premium,3,0
CUST_1668,David Williams,25.0,94671,Basic,2,1
CUST_1669,Bob Smith,61.0,103596,Basic,5,0
CUST_1670,Jane Brown,,144341,Basic,4,1
CUST_1671,Sarah Miller,47.0,126082,Premium,4,0
CUST_1672,Bob Miller,43.0,39149,Standard,1,1
CUST_1673,Emma Davis,67.0,83232,Basic,4,1
CUST_1674,John Williams,37.0,138387,Basic,4,1
CUST_1675,Chris Garcia,18.0,107440,Basic,4,1
CUST_1676,Emily Rodriguez,58.0,104700,Standard,5,0
CUST_1677,Alice Davis,52.0,79979,Standard,2,1
CUST_1678,Sarah Rodriguez,62.0,119003,Standard,3,0
CUST_1679,Michael Martinez,37.0,70574,Standard,4,1
CUST_1680,Bob Jones,46.0,146855,Basic,3,1
CUST_1681,Bob Jones,63.0,113688,Basic,3,0
CUST_1682,Bob Davis,32.0,65026,Standard,4,1
CUST_1683,Sarah Rodriguez,53.0,82433,Standard,3,0
CUST_1684,Michael Jones,21.0,81250,Standard,3,1
CUST_1685,Chris Miller,40.0,63884,Basic,4,1
CUST_1686,David Garcia,58.0,69976,Standard,2,0
CUST_1687,Alice Jones,,145607,Basic,4,1
CUST_1688,Jane Garcia,37.0,58402,Premium,5,0
CUST_1689,Michael Davis,64.0,105160,Premium,3,0
CUST_1690,Chris Jones,67.0,80957,Basic,1,1
CUST_1691,Michael Williams,65.0,121754,Premium,5,0
CUST_1692,Emma Brown,56.0,146479,Standard,2,0
CUST_1693,Chris Brown,33.0,130138,Standard,3,0
CUST_1694,John Johnson,27.0,67135,Basic,2,1
CUST_1695,Emily Johnson,49.0,32297,Standard,1,1
CUST_1696,Alice Smith,21.0,107599,Basic,1,1
CUST_1697,Alice Miller,18.0,123614,Standard,3,1
CUST_1698,Emily Davis,34.0,30728,Standard,2,1
CUST_1699,Michael Garcia,23.0,39456,Basic,1,1
CUST_1700,John Johnson,56.0,53276,Premium,5,0
CUST_1701,Bob Rodriguez,26.0,41644,Basic,3,1
CUST_1702,John Williams,69.0,55060,Premium,5,0
CUST_1703,Alice Smith,18.0,32112,Basic,3,1
CUST_1704,David Davis,49.0,149887,Standard,5,0
CUST_1705,Michael Smith,,38919,Standard,1,1
CUST_1706,Emma Martinez,31.0,90305,Standard,2,1
CUST_1707,Sarah Jones,23.0,76184,Standard,2,1
CUST_1708,Chris Rodriguez,18.0,136164,Standard,2,1
CUST_1709,Alice Rodriguez,36.0,55531,Basic,2,1
CUST_1710,Bob Johnson,27.0,76408,Basic,2,1
CUST_1711,Emily Jones,54.0,147815,Basic,4,0
CUST_1712,John Garcia,67.0,44335,Premium,5,0
CUST_1713,Emma Brown,50.0,20112,Basic,4,1
CUST_1714,David Miller,28.0,112036,Basic,1,1
CUST_1715,Jane Miller,45.0,92525,Standard,2,1
CUST_1716,Alice Williams,50.0,115549,Basic,2,1
CUST_1717,Bob Smith,19.0,97789,Basic,3,1
CUST_1718,Bob Davis,50.0,66220,Standard,4,0
CUST_1719,Sarah Jones,46.0,123159,Premium,3,0
CUST_1720,Emma Smith,27.0,139144,Premium,2,0
CUST_1721,Sarah Brown,,36901,Standard,3,1
CUST_1722,Jane Davis,58.0,21988,Basic,1,1
CUST_1723,David Rodriguez,29.0,48230,Basic,1,1
CUST_1724,Michael Johnson,51.0,52088,Standard,1,1
CUST_1725,Michael Garcia,60.0,117718,Basic,4,1
CUST_1726,Bob Williams,64.0,50949,Basic,2,1
CUST_1727,Emily Martinez,37.0,121858,Standard,5,0
CUST_1728,Chris Davis,51.0,133557,Premium,2,0
CUST_1729,Bob Brown,49.0,114767,Standard,4,0
CUST_1730,Emma Johnson,53.0,74330,Standard,5,0
CUST_1731,Chris Garcia,,104381,Standard,5,0
CUST_1732,Emma Johnson,,80272,Basic,2,1
CUST_1733,Chris Rodriguez,18.0,126121,Basic,4,1
CUST_1734,Chris Williams,63.0,32905,Standard,1,1
CUST_1735,Chris Davis,67.0,136506,Standard,4,0
CUST_1736,Bob Martinez,69.0,27674,Basic,3,1
CUST_1737,Chris Davis,46.0,22426,Standard,1,1
CUST_1738,Emily Williams,36.0,49943,Basic,1,1
CUST_1739,Emily Martinez,,82956,Basic,1,1
CUST_1740,Emily Jones,40.0,21134,Standard,1,1
CUST_1741,David Jones,57.0,30442,Standard,4,0
CUST_1742,Bob Martinez,,106346,Standard,3,0
CUST_1743,David Garcia,55.0,80030,Premium,4,0
CUST_1744,Chris Smith,30.0,133143,Basic,2,1
CUST_1745,Jane Davis,,116007,Basic,3,0
CUST_1746,David Williams,34.0,109160,Basic,3,1
CUST_1747,David Garcia,45.0,39296,Premium,2,0
CUST_1748,David Davis,35.0,32855,Standard,2,1
CUST_1749,David Miller,,103961,Standard,3,0
CUST_1750,Chris Williams,60.0,25668,Standard,2,1
CUST_1751,Sarah Johnson,30.0,108835,Standard,5,0
CUST_1752,Chris Miller,60.0,49493,Basic,2,1
CUST_1753,Bob Smith,31.0,96709,Standard,2,0
CUST_1754,Michael Davis,55.0,51781,Basic,3,1
CUST_1755,Chris Miller,38.0,69393,Premium,5,0
CUST_1756,Bob Brown,64.0,83059,Standard,3,0
CUST_1757,Alice Jones,40.0,148664,Basic,1,1
CUST_1758,Jane Smith,69.0,89463,Standard,5,0
CUST_1759,David Martinez,53.0,82061,Basic,1,1
CUST_1760,John Brown,56.0,31087,Premium,4,0
CUST_1761,Jane Martinez,,104514,Basic,2,0
CUST_1762,Emma Smith,22.0,52854,Premium,1,1
CUST_1763,John Miller,39.0,79848,Basic,4,1
CUST_1764,Chris Brown,40.0,121004,Standard,5,0
CUST_1765,John Williams,34.0,129814,Basic,3,0
CUST_1766,Michael Brown,54.0,61605,Standard,2,0
CUST_1767,Emma Garcia,60.0,116671,Premium,3,0
CUST_1768,Sarah Brown,27.0,132622,Basic,3,1
CUST_1769,Alice Rodriguez,28.0,112365,Basic,2,1
CUST_1770,Michael Jones,,23453,Premium,1,1
CUST_1771,Emma Williams,50.0,69170,Standard,1,1
CUST_1772,David Rodriguez,18.0,120252,Standard,1,1
CUST_1773,Sarah Miller,46.0,32207,Premium,2,0
CUST_1774,Sarah Miller,46.0,57158,Basic,4,1
CUST_1775,Michael Miller,43.0,81744,Standard,1,1
CUST_1776,Chris Davis,66.0,131718,Standard,5,0
CUST_1777,Bob Jones,60.0,30655,Standard,2,0
CUST_1778,Alice Davis,45.0,62056,Standard,1,1
CUST_1779,Chris Miller,68.0,45963,Basic,1,1
CUST_1780,Chris Rodriguez,24.0,20717,Standard,2,1
CUST_1781,Bob Jones,28.0,89300,Standard,1,1
CUST_1782,Jane Davis,57.0,43185,Premium,2,0
CUST_1783,Jane Rodriguez,57.0,96067,Premium,5,0
CUST_1784,Bob Smith,66.0,57548,Standard,5,0
CUST_1785,Emma Martinez,,53402,Basic,2,1
CUST_1786,Jane Brown,36.0,134690,Basic,3,1
CUST_1787,Emma Rodriguez,69.0,22890,Standard,4,0
CUST_1788,Bob Garcia,49.0,28026,Basic,1,1
CUST_1789,John Brown,45.0,20670,Premium,5,0
CUST_1790,Jane Davis,32.0,74319,Basic,4,1
CUST_1791,Emma Brown,65.0,52172,Basic,1,1
CUST_1792,Bob Rodriguez,69.0,40176,Basic,2,1
CUST_1793,Michael Miller,24.0,55931,Basic,3,1
CUST_1794,Sarah Jones,23.0,55740,Basic,4,1
CUST_1795,Chris Davis,43.0,143683,Premium,5,0
CUST_1796,Emily Garcia,39.0,138333,Basic,2,1
CUST_1797,Sarah Garcia,57.0,60172,Basic,3,1
CUST_1798,Emma Brown,27.0,63307,Standard,1,1
CUST_1799,John Jones,29.0,69522,Premium,3,0
