Customer_ID,Name,Age,Yearly_Income,Plan_Type,Service_Rating,Churn
CUST_1800,Emma Martinez,49.0,131984,Basic,4,0
CUST_1801,Michael Williams,47.0,42588,Basic,4,1
CUST_1802,Bob Miller,49.0,57019,Standard,1,1
CUST_1803,Bob Davis,56.0,134100,Premium,5,0
CUST_1804,Sarah Jones,49.0,95542,Premium,5,0
CUST_1805,Emily Davis,29.0,36544,Standard,1,1
CUST_1806,Sarah Williams,54.0,125022,Basic,4,1
CUST_1807,Chris Davis,63.0,53457,Standard,2,0
CUST_1808,Chris Smith,63.0,132314,Standard,5,0
CUST_1809,Jane Smith,55.0,140721,Premium,4,0
CUST_1810,David Williams,50.0,70357,Standard,2,1
CUST_1811,Bob Johnson,62.0,43386,Basic,4,1
CUST_1812,John Brown,30.0,83344,Premium,5,0
CUST_1813,Sarah Smith,65.0,26644,Basic,1,1
CUST_1814,Emma Davis,66.0,37375,Basic,1,1
CUST_1815,John Smith,52.0,143394,Standard,5,0
CUST_1816,David Smith,,147314,Standard,2,1
CUST_1817,Michael Rodriguez,42.0,123699,Standard,4,0
CUST_1818,John Rodriguez,63.0,131585,Basic,4,0
CUST_1819,David Williams,38.0,55595,Standard,1,1
CUST_1820,Jane Rodriguez,59.0,72691,Premium,5,0
CUST_1821,Bob Martinez,35.0,39610,Standard,1,1
CUST_1822,Sarah Jones,40.0,143978,Basic,1,1
CUST_1823,Jane Garcia,58.0,49877,Basic,2,1
CUST_1824,Emily Martinez,18.0,84575,Premium,3,0
CUST_1825,Bob Jones,64.0,149744,Premium,3,0
CUST_1826,Jane Smith,,24529,Standard,3,1
CUST_1827,David Miller,57.0,86677,Standard,4,0
CUST_1828,John Smith,45.0,23255,Premium,2,0
CUST_1829,Jane Davis,55.0,148833,Premium,3,0
CUST_1830,Sarah Martinez,28.0,44519,Basic,4,1
CUST_1831,Jane Rodriguez,57.0,109049,Basic,3,1
CUST_1832,Bob Brown,69.0,59350,Premium,5,0
CUST_1833,Emma Davis,64.0,74199,Basic,4,1
CUST_1834,Jane Jones,40.0,108151,Premium,5,0
CUST_1835,Emma Smith,59.0,102384,Standard,2,0
CUST_1836,Sarah Smith,25.0,53998,Premium,5,0
CUST_1837,Emma Williams,29.0,98768,Standard,1,1
CUST_1838,David Johnson,47.0,111036,Basic,3,1
CUST_1839,Emma Brown,51.0,45338,Standard,1,1
CUST_1840,David Rodriguez,49.0,65619,Standard,1,1
CUST_1841,Alice Johnson,57.0,110695,Standard,4,0
CUST_1842,Sarah Smith,,134879,Basic,5,0
CUST_1843,Bob Johnson,66.0,142275,Standard,5,0
CUST_1844,Emma Martinez,54.0,64825,Premium,3,0
CUST_1845,Sarah Smith,48.0,109462,Standard,5,0
CUST_1846,Emily Davis,55.0,54057,Standard,3,1
CUST_1847,Chris Miller,40.0,137904,Standard,3,0
CUST_1848,Emma Miller,,141012,Standard,3,0
CUST_1849,Emma Jones,68.0,74219,Standard,3,0
CUST_1850,Jane Johnson,32.0,58862,Standard,2,1
CUST_1851,David Williams,38.0,74353,Standard,1,1
CUST_1852,Sarah Garcia,29.0,134091,Standard,3,0
CUST_1853,John Jones,33.0,91094,Standard,2,1
CUST_1854,Michael Johnson,42.0,132863,Basic,1,1
CUST_1855,Alice Miller,43.0,53037,Standard,3,1
CUST_1856,Chris Rodriguez,56.0,66151,Basic,3,1
CUST_1857,John Johnson,47.0,74722,Basic,4,1
CUST_1858,Jane Martinez,51.0,119023,Basic,4,0
CUST_1859,Sarah Miller,,106402,Premium,5,0
CUST_1860,David Miller,66.0,29018,Premium,2,0
CUST_1861,Chris Brown,58.0,112446,Basic,3,0
CUST_1862,Alice Miller,37.0,39942,Standard,1,1
CUST_1863,Michael Jones,67.0,93648,Standard,5,0
CUST_1864,Alice Johnson,34.0,62933,Basic,1,1
CUST_1865,Michael Miller,25.0,124433,Premium,4,0
CUST_1866,Jane Garcia,43.0,86670,Premium,2,0
CUST_1867,Bob Davis,33.0,102806,Standard,3,0
CUST_1868,Bob Davis,34.0,72509,Premium,3,0
CUST_1869,Michael Smith,30.0,115402,Basic,4,1
CUST_1870,Sarah Martinez,65.0,99414,Standard,5,0
CUST_1871,Sarah Davis,27.0,121739,Standard,5,0
CUST_1872,Emma Williams,47.0,73664,Premium,2,0
CUST_1873,Emma Brown,49.0,120110,Standard,5,0
CUST_1874,Alice Miller,31.0,98840,Standard,2,0
CUST_1875,Michael Davis,60.0,121607,Basic,4,0
CUST_1876,Bob Garcia,28.0,80006,Basic,4,1
CUST_1877,David Garcia,38.0,89460,Premium,3,0
CUST_1878,Emma Brown,55.0,110020,Standard,2,0
CUST_1879,Chris Williams,52.0,33682,Basic,1,1
CUST_1880,Chris Smith,38.0,43666,Basic,2,1
CUST_1881,Emily Brown,34.0,29221,Standard,3,1
CUST_1882,Michael Johnson,19.0,95301,Premium,3,0
CUST_1883,David Davis,66.0,97475,Premium,5,0
CUST_1884,Michael Brown,49.0,115184,Standard,4,0
CUST_1885,Alice Miller,45.0,24992,Basic,1,1
CUST_1886,Jane Davis,29.0,33255,Premium,4,0
CUST_1887,Emily Martinez,26.0,147342,Basic,3,1
CUST_1888,Chris Miller,48.0,108535,Basic,2,1
CUST_1889,Sarah Rodriguez,41.0,75805,Basic,1,1
CUST_1890,Jane Johnson,43.0,127411,Standard,5,0
CUST_1891,Sarah Williams,20.0,144857,Premium,2,0
CUST_1892,John Martinez,32.0,103106,Basic,1,1
CUST_1893,David Garcia,40.0,38782,Basic,3,1
CUST_1894,David Johnson,,141987,Basic,2,0
CUST_1895,Michael Brown,19.0,24765,Premium,4,1
CUST_1896,Chris Rodriguez,42.0,49523,Premium,2,0
CUST_1897,Emma Brown,69.0,71493,Standard,3,0
CUST_1898,David Davis,63.0,74195,Standard,3,0
CUST_1899,Emma Rodriguez,22.0,144997,Premium,5,0
CUST_1900,John Davis,64.0,61430,Standard,2,1
CUST_1901,David Johnson,57.0,76561,Standard,5,0
CUST_1902,Alice Garcia,66.0,23783,Premium,5,0
CUST_1903,Emily Brown,54.0,132695,Basic,5,0
CUST_1904,Sarah Davis,,36968,Premium,2,1
CUST_1905,Emily Garcia,,25898,Standard,3,1
CUST_1906,John Johnson,,54393,Standard,5,0
CUST_1907,Sarah Johnson,45.0,89497,Standard,1,1
CUST_1908,Alice Brown,38.0,103639,Basic,4,1
CUST_1909,Chris Williams,64.0,38816,Basic,1,1
CUST_1910,David Davis,59.0,40884,Standard,2,0
CUST_1911,David Williams,34.0,144917,Basic,1,1
CUST_1912,David Miller,,98672,Basic,4,1
CUST_1913,Emma Brown,32.0,85333,Standard,4,1
CUST_1914,David Miller,,22462,Basic,1,1
CUST_1915,Bob Brown,51.0,42553,Premium,3,0
CUST_1916,Jane Martinez,37.0,90021,Basic,1,1
CUST_1917,Chris Williams,31.0,78829,Basic,3,1
CUST_1918,Bob Davis,32.0,32306,Standard,2,1
CUST_1919,Emily Rodriguez,36.0,38323,Standard,1,1
CUST_1920,Sarah Martinez,65.0,30283,Premium,4,0
CUST_1921,David Martinez,67.0,57952,Standard,5,0
CUST_1922,Sarah Davis,30.0,81381,Standard,3,1
CUST_1923,Michael Martinez,57.0,77530,Basic,3,1
CUST_1924,Alice Garcia,62.0,133497,Basic,4,0
CUST_1925,Michael Johnson,48.0,100072,Basic,1,1
CUST_1926,Alice Rodriguez,25.0,75878,Premium,2,0
CUST_1927,Emma Williams,33.0,73218,Basic,1,1
CUST_1928,David Williams,67.0,58084,Standard,5,0
CUST_1929,Chris Williams,40.0,77796,Basic,1,1
CUST_1930,Emily Jones,63.0,59531,Basic,1,1
CUST_1931,Sarah Davis,32.0,70599,Standard,1,1
CUST_1932,Sarah Smith,54.0,29417,Standard,2,1
CUST_1933,Bob Miller,59.0,23722,Standard,3,1
CUST_1934,Chris Davis,21.0,63856,Standard,2,1
CUST_1935,Emily Miller,39.0,103136,Standard,4,0
CUST_1936,Emily Davis,30.0,47386,Standard,2,1
CUST_1937,Emma Smith,58.0,45416,Basic,2,1
CUST_1938,Bob Jones,,98916,Basic,5,0
CUST_1939,Bob Rodriguez,51.0,51980,Standard,1,1
CUST_1940,Emily Martinez,27.0,86253,Standard,1,1
CUST_1941,Emily Rodriguez,42.0,45933,Basic,1,1
CUST_1942,Emma Johnson,27.0,95874,Basic,1,1
CUST_1943,Chris Garcia,29.0,67224,Standard,2,1
CUST_1944,John Davis,28.0,110895,Standard,1,1
CUST_1945,David Johnson,33.0,67365,Standard,2,1
CUST_1946,Bob Jones,64.0,61198,Basic,3,0
CUST_1947,John Davis,43.0,24922,Standard,3,1
CUST_1948,Jane Davis,29.0,36524,Premium,5,0
CUST_1949,Jane Brown,38.0,45095,Premium,5,0
CUST_1950,Emma Garcia,45.0,114837,Basic,4,1
CUST_1951,Emma Miller,69.0,72347,Standard,5,0
CUST_1952,Alice Brown,20.0,89518,Basic,1,1
CUST_1953,John Martinez,38.0,73311,Basic,3,1
CUST_1954,Michael Martinez,46.0,99507,Standard,3,0
CUST_1955,Sarah Jones,22.0,127445,Basic,4,1
CUST_1956,Michael Rodriguez,36.0,106486,Premium,5,0
CUST_1957,Jane Williams,26.0,77062,Basic,3,1
CUST_1958,David Smith,64.0,121710,Premium,3,0
CUST_1959,Alice Williams,22.0,45491,Standard,2,1
CUST_1960,Sarah Brown,54.0,118581,Standard,3,0
CUST_1961,David Davis,26.0,73865,Standard,3,1
CUST_1962,Michael Miller,36.0,126985,Standard,5,0
CUST_1963,Jane Johnson,48.0,66418,Premium,3,0
CUST_1964,Michael Garcia,69.0,21161,Standard,4,1
CUST_1965,Emily Garcia,48.0,23178,Basic,2,1
CUST_1966,Jane Davis,38.0,46627,Standard,1,1
CUST_1967,Sarah Johnson,50.0,81386,Premium,2,0
CUST_1968,David Brown,64.0,114171,Standard,5,0
CUST_1969,Bob Davis,61.0,30770,Basic,1,1
CUST_1970,Michael Garcia,60.0,93034,Premium,2,0
CUST_1971,Alice Martinez,19.0,109904,Standard,3,1
CUST_1972,Sarah Smith,,99443,Basic,3,1
CUST_1973,Emily Smith,59.0,131399,Basic,2,0
CUST_1974,Alice Davis,59.0,71502,Basic,3,1
CUST_1975,David Brown,67.0,79754,Basic,3,0
CUST_1976,Alice Jones,49.0,74745,Standard,3,0
CUST_1977,Michael Johnson,26.0,110633,Basic,1,1
CUST_1978,Michael Johnson,65.0,106803,Standard,5,0
CUST_1979,Alice Smith,41.0,83477,Basic,1,1
CUST_1980,Michael Brown,31.0,133857,Basic,4,1
CUST_1981,Jane Johnson,,36663,Basic,4,1
CUST_1982,Emily Johnson,35.0,79095,Basic,3,1
CUST_1983,Bob Rodriguez,62.0,99267,Standard,5,0
CUST_1984,John Smith,53.0,73687,Standard,1,1
CUST_1985,Jane Miller,55.0,93922,Basic,4,1
CUST_1986,Emily Johnson,33.0,133338,Premium,5,0
CUST_1987,Jane Johnson,33.0,131952,Standard,5,0
CUST_1988,Sarah Jones,24.0,105549,Basic,4,1
CUST_1989,Alice Williams,,102291,Standard,4,0
CUST_1990,Emma Smith,31.0,123246,Premium,5,0
CUST_1991,Alice Davis,37.0,63298,Premium,5,0
CUST_1992,Bob Williams,23.0,29726,Standard,3,1
CUST_1993,Emma Davis,44.0,35960,Basic,1,1
CUST_1994,Jane Johnson,37.0,84427,Basic,1,1
CUST_1995,Jane Martinez,33.0,125058,Premium,4,0
CUST_1996,Sarah Miller,18.0,105886,Basic,4,1
CUST_1997,Alice Brown,37.0,27493,Standard,2,1
CUST_1998,Jane Brown,50.0,67234,Standard,5,0
CUST_1999,Emma Martinez,62.0,147251,Standard,5,0
CUST_2000,John Jones,68.0,106005,Premium,5,0
CUST_2001,Emma Rodriguez,39.0,37883,Standard,4,1
CUST_2002,David Jones,62.0,81269,Basic,1,1
CUST_2003,Bob Davis,65.0,43154,Standard,4,0
CUST_2004,Bob Davis,30.0,119227,Standard,2,1
CUST_2005,Jane Rodriguez,29.0,74478,Standard,2,1
CUST_2006,John Garcia,43.0,66121,Premium,5,0
CUST_2007,Alice Miller,55.0,131984,Standard,2,0
CUST_2008,Emma Miller,52.0,99079,Standard,4,0
CUST_2009,Alice Davis,54.0,147021,Standard,2,0
CUST_2010,Jane Smith,30.0,94328,Premium,3,0
CUST_2011,John Jones,28.0,146299,Premium,5,0
CUST_2012,John Miller,40.0,105489,Standard,5,0
CUST_2013,Chris Miller,36.0,27008,Standard,2,1
CUST_2014,David Johnson,47.0,40827,Premium,5,0
CUST_2015,Chris Martinez,62.0,34414,Standard,2,0
CUST_2016,Jane Jones,,34693,Basic,3,1
CUST_2017,Bob Williams,55.0,31350,Standard,1,1
CUST_2018,David Martinez,35.0,51728,Basic,4,1
CUST_2019,Jane Jones,67.0,33029,Premium,2,0
CUST_2020,Bob Smith,18.0,25867,Basic,2,1
CUST_2021,David Johnson,43.0,70435,Standard,3,0
CUST_2022,Emma Smith,26.0,116444,Standard,1,1
CUST_2023,Alice Johnson,,132250,Standard,2,0
CUST_2024,Alice Smith,35.0,139963,Basic,2,1
CUST_2025,Sarah Rodriguez,48.0,50979,Standard,1,1
CUST_2026,Michael Williams,65.0,84550,Standard,3,0
CUST_2027,Michael Johnson,61.0,91947,Premium,3,0
CUST_2028,John Garcia,43.0,20692,Basic,1,1
CUST_2029,Michael Rodriguez,,25209,Basic,3,1
CUST_2030,Emma Johnson,25.0,97463,Standard,4,1
CUST_2031,Chris Garcia,,60696,Premium,3,0
CUST_2032,Emma Williams,54.0,46123,Premium,3,0
CUST_2033,Michael Johnson,69.0,25606,Basic,1,1
CUST_2034,Jane Brown,20.0,78502,Premium,2,0
CUST_2035,John Smith,61.0,118234,Basic,4,0
CUST_2036,John Brown,,61850,Standard,1,1
CUST_2037,Sarah Miller,61.0,81822,Standard,2,0
CUST_2038,Alice Smith,38.0,95318,Basic,3,1
CUST_2039,David Brown,68.0,62614,Standard,3,0
CUST_2040,David Garcia,62.0,146613,Basic,4,0
CUST_2041,Jane Martinez,27.0,146202,Standard,5,0
CUST_2042,Chris Smith,64.0,91042,Basic,5,0
CUST_2043,Chris Smith,64.0,56133,Standard,4,0
CUST_2044,Jane Davis,20.0,29095,Basic,2,1
CUST_2045,Michael Garcia,,114658,Basic,4,1
CUST_2046,Emily Smith,20.0,72719,Basic,1,1
CUST_2047,Michael Martinez,58.0,120117,Standard,5,0
CUST_2048,Emma Brown,61.0,116256,Basic,2,0
CUST_2049,Emma Davis,42.0,53073,Basic,1,1
CUST_2050,Bob Rodriguez,43.0,78861,Standard,4,0
CUST_2051,Bob Williams,,99854,Standard,1,1
CUST_2052,David Smith,35.0,72413,Basic,3,1
CUST_2053,Sarah Smith,45.0,38610,Basic,1,1
CUST_2054,John Miller,57.0,100863,Basic,3,0
CUST_2055,Michael Johnson,65.0,126818,Premium,5,0
CUST_2056,Bob Miller,30.0,60644,Basic,1,1
CUST_2057,John Williams,27.0,120342,Basic,3,1
CUST_2058,Jane Smith,64.0,59884,Basic,2,1
CUST_2059,Chris Miller,56.0,58196,Standard,5,0
CUST_2060,Sarah Davis,61.0,29943,Basic,2,1
CUST_2061,Jane Martinez,,75371,Standard,3,1
CUST_2062,Alice Miller,,22962,Standard,4,1
CUST_2063,Emma Smith,40.0,61979,Premium,5,0
CUST_2064,Alice Brown,65.0,147394,Basic,4,0
CUST_2065,Sarah Miller,60.0,123318,Standard,5,0
CUST_2066,Sarah Garcia,60.0,23729,Standard,2,1
CUST_2067,Bob Johnson,62.0,121291,Basic,4,0
CUST_2068,Alice Martinez,64.0,114887,Basic,4,0
CUST_2069,Jane Williams,23.0,127866,Standard,4,1
CUST_2070,Sarah Miller,48.0,88116,Standard,5,0
CUST_2071,Sarah Brown,54.0,32021,Standard,1,1
CUST_2072,Emily Jones,45.0,43464,Basic,2,1
CUST_2073,Jane Williams,55.0,20901,Basic,1,1
CUST_2074,Michael Martinez,,131362,Basic,3,0
CUST_2075,Sarah Williams,,79251,Standard,5,0
CUST_2076,Bob Garcia,52.0,145629,Standard,4,0
CUST_2077,John Jones,51.0,32632,Basic,4,1
CUST_2078,Alice Smith,36.0,83382,Standard,1,1
CUST_2079,Emily Rodriguez,59.0,146866,Basic,5,0
CUST_2080,Bob Johnson,57.0,21462,Basic,4,1
CUST_2081,Alice Johnson,,34175,Premium,4,0
CUST_2082,Bob Williams,56.0,100158,Basic,5,0
CUST_2083,David Garcia,41.0,79123,Basic,3,1
CUST_2084,Jane Martinez,57.0,117800,Basic,4,0
CUST_2085,Jane Smith,69.0,82532,Standard,5,0
CUST_2086,Bob Davis,32.0,29873,Premium,2,0
CUST_2087,Jane Garcia,25.0,20066,Basic,1,1
CUST_2088,Emily Smith,47.0,135828,Basic,5,0
CUST_2089,Emma Miller,27.0,76827,Standard,3,1
CUST_2090,David Davis,,47777,Standard,4,1
CUST_2091,David Williams,40.0,81084,Basic,2,1
CUST_2092,Alice Jones,22.0,106006,Basic,1,1
CUST_2093,Alice Smith,62.0,92833,Premium,3,0
CUST_2094,Emma Brown,56.0,20731,Basic,1,1
CUST_2095,Emily Miller,28.0,88469,Basic,4,1
CUST_2096,Emily Smith,,132341,Standard,2,0
CUST_2097,David Williams,21.0,80430,Standard,2,1
CUST_2098,Chris Brown,31.0,76240,Standard,1,1
CUST_2099,Chris Smith,42.0,103087,Standard,4,0
CUST_2100,Sarah Davis,25.0,56561,Basic,4,1
CUST_2101,Emily Garcia,30.0,53798,Premium,3,0
CUST_2102,Chris Garcia,53.0,138680,Premium,4,0
CUST_2103,Alice Smith,43.0,64414,Basic,1,1
CUST_2104,Bob Smith,45.0,139682,Basic,5,0
CUST_2105,Michael Smith,56.0,125693,Premium,4,0
CUST_2106,Emily Rodriguez,37.0,72335,Basic,3,1
CUST_2107,Emma Brown,52.0,135066,Standard,5,0
CUST_2108,Jane Brown,57.0,148518,Standard,5,0
CUST_2109,Michael Rodriguez,40.0,40008,Premium,3,0
CUST_2110,John Brown,50.0,94417,Standard,2,0
CUST_2111,David Garcia,52.0,31695,Premium,4,0
CUST_2112,Alice Williams,69.0,140494,Basic,5,0
CUST_2113,Sarah Garcia,48.0,133758,Premium,5,0
CUST_2114,John Garcia,40.0,58737,Standard,3,1
CUST_2115,Emma Williams,25.0,138350,Basic,4,1
CUST_2116,Bob Davis,58.0,126337,Standard,5,0
CUST_2117,Alice Davis,,108844,Premium,5,0
CUST_2118,John Brown,31.0,45464,Basic,4,1
CUST_2119,John Rodriguez,42.0,41029,Basic,2,1
CUST_2120,Sarah Martinez,19.0,33668,Standard,4,1
CUST_2121,Alice Garcia,39.0,34626,Premium,1,1
CUST_2122,Sarah Smith,,29130,Standard,4,1
CUST_2123,Emma Williams,56.0,119809,Standard,2,0
CUST_2124,Chris Garcia,56.0,69112,Standard,2,0
CUST_2125,Sarah Miller,54.0,99335,Standard,3,0
CUST_2126,Sarah Jones,19.0,77608,Standard,1,1
CUST_2127,Alice Miller,46.0,29637,Standard,1,1
CUST_2128,Emily Garcia,35.0,46950,Premium,5,0
CUST_2129,Chris Martinez,35.0,43834,Basic,1,1
CUST_2130,Bob Martinez,45.0,30345,Basic,4,1
CUST_2131,David Jones,66.0,20228,Standard,5,0
CUST_2132,Michael Williams,59.0,66032,Premium,4,0
CUST_2133,John Martinez,24.0,91927,Basic,1,1
CUST_2134,Emma Smith,18.0,139875,Premium,4,0
CUST_2135,Sarah Martinez,64.0,54635,Premium,4,0
CUST_2136,Emma Johnson,23.0,105119,Premium,2,0
CUST_2137,Alice Garcia,52.0,114781,Basic,2,1
CUST_2138,Bob Garcia,37.0,38557,Standard,1,1
CUST_2139,Alice Johnson,34.0,119621,Basic,1,1
CUST_2140,Sarah Davis,,103053,Premium,2,0
CUST_2141,Bob Brown,61.0,46081,Premium,5,0
CUST_2142,Sarah Jones,18.0,115027,Premium,5,0
CUST_2143,John Smith,57.0,43065,Standard,2,0
CUST_2144,David Williams,53.0,69737,Standard,5,0
CUST_2145,Emily Miller,32.0,142017,Basic,3,1
CUST_2146,David Johnson,31.0,149613,Standard,3,0
CUST_2147,Emma Brown,34.0,100356,Premium,2,0
CUST_2148,Jane Smith,37.0,28320,Basic,1,1
CUST_2149,Sarah Jones,23.0,34380,Basic,1,1
CUST_2150,Jane Garcia,30.0,114598,Basic,2,1
CUST_2151,David Williams,22.0,126300,Standard,1,1
CUST_2152,Chris Johnson,50.0,123247,Premium,3,0
CUST_2153,Emma Davis,52.0,79470,Standard,5,0
CUST_2154,David Williams,51.0,132224,Premium,2,0
CUST_2155,David Williams,,40028,Basic,1,1
CUST_2156,Sarah Brown,24.0,55929,Standard,1,1
CUST_2157,David Rodriguez,50.0,30313,Premium,3,0
CUST_2158,Chris Jones,68.0,34271,Premium,4,0
CUST_2159,Michael Brown,,91376,Basic,2,1
CUST_2160,David Martinez,67.0,70617,Basic,1,1
CUST_2161,Emily Williams,,92394,Basic,4,1
CUST_2162,John Miller,,106442,Basic,2,0
CUST_2163,Emma Davis,34.0,24823,Premium,3,0
CUST_2164,John Brown,49.0,37272,Basic,1,1
CUST_2165,Michael Johnson,67.0,71567,Standard,3,0
CUST_2166,Jane Jones,28.0,86900,Standard,4,1
CUST_2167,Emily Davis,34.0,120625,Standard,3,1
CUST_2168,Michael Johnson,54.0,53324,Basic,3,1
CUST_2169,David Williams,35.0,125466,Standard,4,0
CUST_2170,David Garcia,61.0,83752,Basic,4,0
CUST_2171,John Jones,43.0,99795,Standard,3,0
CUST_2172,Michael Brown,43.0,27853,Premium,3,0
CUST_2173,Emma Smith,50.0,31049,Standard,5,0
CUST_2174,Jane Johnson,50.0,67691,Premium,3,0
CUST_2175,Chris Miller,52.0,105703,Standard,5,0
CUST_2176,Emma Brown,24.0,94797,Standard,1,1
CUST_2177,David Rodriguez,66.0,35896,Standard,3,0
CUST_2178,Chris Davis,25.0,23228,Standard,1,1
CUST_2179,Bob Davis,31.0,67914,Basic,1,1
CUST_2180,David Smith,43.0,72344,Standard,5,0
CUST_2181,Chris Martinez,43.0,127051,Standard,3,0
CUST_2182,Emma Williams,61.0,46905,Standard,3,0
CUST_2183,Emily Williams,26.0,108150,Basic,1,1
CUST_2184,Alice Brown,65.0,25499,Standard,3,1
CUST_2185,Alice Smith,31.0,88367,Basic,3,1
CUST_2186,David Brown,63.0,107173,Standard,5,0
CUST_2187,Alice Martinez,68.0,126471,Standard,4,0
CUST_2188,Jane Johnson,23.0,120435,Premium,4,0
CUST_2189,David Rodriguez,22.0,124970,Basic,2,1
CUST_2190,Michael Rodriguez,22.0,20534,Standard,4,1
CUST_2191,John Martinez,28.0,106437,Premium,5,0
CUST_2192,David Johnson,52.0,123030,Premium,5,0
CUST_2193,Alice Martinez,63.0,135233,Basic,3,0
CUST_2194,Jane Johnson,34.0,132272,Standard,5,0
CUST_2195,Jane Jones,59.0,132012,Standard,5,0
CUST_2196,Sarah Miller,39.0,60056,Premium,2,0
CUST_2197,Emily Martinez,27.0,70017,Basic,4,1
CUST_2198,John Williams,68.0,146218,Standard,3,0
CUST_2199,Alice Martinez,28.0,96411,Standard,1,1
