Customer_ID,Name,Age,Yearly_Income,Plan_Type,Service_Rating,Churn
CUST_2200,David Smith,38.0,145139,Basic,5,0
CUST_2201,Sarah Brown,,78095,Standard,4,1
CUST_2202,Emily Jones,39.0,40116,Basic,1,1
CUST_2203,John Garcia,55.0,107333,Basic,5,0
CUST_2204,Michael Jones,39.0,104523,Premium,4,0
CUST_2205,Emily Johnson,27.0,133783,Premium,5,0
CUST_2206,Bob Williams,56.0,54775,Standard,3,1
CUST_2207,Emily Garcia,49.0,128491,Basic,2,1
CUST_2208,David Martinez,27.0,142989,Premium,2,0
CUST_2209,Bob Davis,28.0,39222,Basic,3,1
CUST_2210,David Davis,57.0,136605,Basic,2,0
CUST_2211,Sarah Smith,38.0,42785,Basic,1,1
CUST_2212,Alice Johnson,54.0,43777,Standard,3,0
CUST_2213,Chris Miller,63.0,60701,Basic,4,1
CUST_2214,Chris Martinez,,52427,Basic,1,1
CUST_2215,Bob Brown,64.0,122924,Standard,5,0
CUST_2216,Bob Smith,59.0,31154,Standard,4,0
CUST_2217,Sarah Brown,33.0,88416,Basic,1,1
CUST_2218,Emily Rodriguez,25.0,50225,Premium,4,1
CUST_2219,Jane Smith,36.0,79164,Basic,2,1
CUST_2220,Emily Martinez,29.0,80289,Basic,3,1
CUST_2221,Emily Martinez,19.0,116894,Standard,1,1
CUST_2222,Sarah Williams,43.0,72311,Basic,4,1
CUST_2223,Michael Johnson,22.0,97129,Standard,1,1
CUST_2224,David Smith,63.0,148177,Premium,5,0
CUST_2225,Emma Brown,49.0,31618,Basic,3,1
CUST_2226,Bob Brown,38.0,80101,Standard,4,1
CUST_2227,David Rodriguez,,144124,Standard,5,0
CUST_2228,John Davis,62.0,102928,Premium,5,0
CUST_2229,Alice Martinez,21.0,90247,Standard,4,1
CUST_2230,Bob Jones,59.0,52152,Basic,1,1
CUST_2231,Michael Jones,45.0,125992,Standard,5,0
CUST_2232,David Garcia,45.0,47959,Basic,1,1
CUST_2233,Bob Davis,31.0,92778,Premium,5,0
CUST_2234,Chris Martinez,50.0,48742,Standard,4,1
CUST_2235,Jane Smith,46.0,89202,Basic,1,1
CUST_2236,Sarah Rodriguez,29.0,127509,Premium,2,0
CUST_2237,Emma Jones,40.0,39403,Basic,4,1
CUST_2238,Jane Davis,,135260,Premium,2,0
CUST_2239,Michael Garcia,51.0,138888,Standard,5,0
CUST_2240,Michael Jones,58.0,76574,Standard,5,0
CUST_2241,Chris Brown,69.0,31332,Basic,1,1
CUST_2242,Emma Miller,56.0,88447,Basic,2,1
CUST_2243,Alice Smith,63.0,41673,Standard,3,0
CUST_2244,Michael Jones,66.0,91101,Standard,2,0
CUST_2245,David Miller,21.0,145126,Basic,1,1
CUST_2246,Emma Martinez,41.0,89351,Standard,4,0
CUST_2247,Sarah Brown,60.0,117889,Premium,2,0
CUST_2248,Emily Garcia,43.0,55919,Standard,3,1
CUST_2249,Alice Rodriguez,47.0,23491,Standard,1,1
CUST_2250,Jane Davis,39.0,123537,Premium,5,0
CUST_2251,Michael Rodriguez,21.0,32126,Premium,1,1
CUST_2252,Alice Garcia,40.0,23317,Standard,1,1
CUST_2253,Bob Garcia,54.0,57196,Standard,5,0
CUST_2254,Michael Miller,35.0,75501,Basic,4,1
CUST_2255,Sarah Garcia,61.0,35366,Basic,4,1
CUST_2256,Michael Davis,21.0,142362,Premium,5,0
CUST_2257,Emily Smith,27.0,99369,Standard,3,1
CUST_2258,Emma Martinez,68.0,43956,Basic,4,1
CUST_2259,Jane Davis,47.0,126196,Basic,1,1
CUST_2260,Chris Johnson,22.0,55897,Basic,2,1
CUST_2261,David Rodriguez,36.0,121859,Standard,5,0
CUST_2262,John Williams,31.0,57879,Premium,1,1
CUST_2263,Bob Garcia,61.0,97065,Standard,2,0
CUST_2264,Emma Davis,18.0,33382,Basic,3,1
CUST_2265,Alice Johnson,37.0,30725,Basic,3,1
CUST_2266,Alice Garcia,22.0,116887,Standard,2,1
CUST_2267,John Davis,50.0,78560,Standard,3,0
CUST_2268,Alice Martinez,38.0,125698,Basic,4,1
CUST_2269,Emily Johnson,37.0,107475,Basic,1,1
CUST_2270,David Miller,38.0,139991,Premium,5,0
CUST_2271,Emily Miller,,101494,Standard,5,0
CUST_2272,Chris Brown,19.0,96050,Premium,2,0
CUST_2273,John Garcia,44.0,31182,Standard,3,1
CUST_2274,Chris Brown,,46128,Basic,4,1
CUST_2275,John Brown,21.0,58885,Basic,3,1
CUST_2276,Sarah Jones,21.0,39159,Basic,4,1
CUST_2277,David Rodriguez,35.0,79305,Premium,5,0
CUST_2278,Alice Johnson,35.0,28720,Premium,4,0
CUST_2279,Michael Jones,36.0,148364,Premium,2,0
CUST_2280,Chris Martinez,38.0,96208,Standard,5,0
CUST_2281,David Williams,39.0,115377,Premium,4,0
CUST_2282,Emily Garcia,45.0,141361,Standard,3,0
CUST_2283,Alice Miller,,41411,Basic,2,1
CUST_2284,Bob Williams,26.0,128538,Standard,1,1
CUST_2285,John Martinez,22.0,58285,Basic,3,1
CUST_2286,Jane Garcia,56.0,56307,Basic,3,1
CUST_2287,John Miller,55.0,138070,Basic,2,0
CUST_2288,Michael Rodriguez,18.0,78502,Basic,1,1
CUST_2289,Emma Smith,59.0,111493,Standard,3,0
CUST_2290,John Smith,19.0,65641,Standard,1,1
CUST_2291,David Davis,48.0,26130,Standard,1,1
CUST_2292,Chris Jones,23.0,134161,Standard,5,0
CUST_2293,Alice Brown,32.0,103021,Premium,5,0
CUST_2294,John Jones,67.0,50111,Basic,1,1
CUST_2295,Jane Rodriguez,21.0,137897,Basic,1,1
CUST_2296,Emma Williams,69.0,68773,Standard,5,0
CUST_2297,Jane Rodriguez,41.0,86490,Standard,3,1
CUST_2298,Jane Jones,54.0,78535,Standard,2,0
CUST_2299,Jane Davis,57.0,133100,Premium,5,0
CUST_2300,Bob Jones,44.0,83749,Standard,2,0
CUST_2301,Bob Garcia,19.0,23832,Standard,1,1
CUST_2302,Michael Williams,,148347,Standard,4,0
CUST_2303,Emily Brown,52.0,113627,Standard,5,0
CUST_2304,Emily Garcia,37.0,81030,Premium,5,0
CUST_2305,John Johnson,30.0,144023,Standard,2,0
CUST_2306,Emma Davis,57.0,138645,Standard,5,0
CUST_2307,Jane Rodriguez,,143402,Standard,5,0
CUST_2308,Jane Jones,27.0,56713,Standard,4,1
CUST_2309,Emily Jones,24.0,138764,Basic,1,1
CUST_2310,John Johnson,49.0,63539,Basic,1,1
CUST_2311,John Jones,62.0,133034,Basic,4,0
CUST_2312,Sarah Miller,63.0,143973,Basic,5,0
CUST_2313,Jane Smith,,40316,Standard,2,0
CUST_2314,Alice Williams,69.0,123712,Standard,5,0
CUST_2315,Emily Martinez,54.0,93181,Standard,3,0
CUST_2316,Jane Garcia,32.0,123081,Standard,3,0
CUST_2317,Alice Johnson,45.0,133153,Standard,2,0
CUST_2318,Emily Jones,33.0,116058,Premium,5,0
CUST_2319,Emily Miller,41.0,51932,Basic,1,1
CUST_2320,Alice Johnson,62.0,119226,Basic,4,0
CUST_2321,John Williams,55.0,55268,Premium,3,0
CUST_2322,Emma Davis,32.0,52991,Standard,4,1
CUST_2323,Emily Williams,68.0,109126,Premium,4,0
CUST_2324,Sarah Martinez,,55187,Standard,1,1
CUST_2325,Alice Davis,44.0,68291,Premium,3,0
CUST_2326,Jane Miller,18.0,45022,Basic,2,1
CUST_2327,Jane Jones,68.0,32161,Premium,5,0
CUST_2328,John Rodriguez,27.0,94308,Premium,3,0
CUST_2329,Emma Martinez,67.0,51819,Basic,4,1
CUST_2330,Sarah Rodriguez,66.0,39950,Premium,3,0
CUST_2331,Emma Johnson,38.0,23052,Standard,3,1
CUST_2332,Bob Davis,43.0,128103,Basic,5,0
CUST_2333,David Williams,20.0,45523,Standard,4,1
CUST_2334,Chris Martinez,,80726,Standard,1,1
CUST_2335,Alice Rodriguez,55.0,31437,Premium,2,0
CUST_2336,Emily Williams,,100703,Basic,4,1
CUST_2337,Emily Garcia,37.0,87847,Premium,3,0
CUST_2338,Michael Smith,46.0,142863,Standard,5,0
CUST_2339,Chris Miller,37.0,109452,Basic,1,1
CUST_2340,Bob Johnson,57.0,117372,Basic,5,0
CUST_2341,Emma Davis,,68632,Basic,2,1
CUST_2342,Emily Davis,41.0,46572,Basic,3,1
CUST_2343,Emily Smith,25.0,86262,Standard,1,1
CUST_2344,David Smith,24.0,127561,Basic,1,1
CUST_2345,John Johnson,40.0,108905,Standard,2,0
CUST_2346,Emma Jones,20.0,116261,Standard,1,1
CUST_2347,Chris Brown,35.0,89206,Premium,5,0
CUST_2348,Emily Garcia,37.0,117382,Premium,5,0
CUST_2349,John Brown,47.0,97928,Basic,2,1
CUST_2350,Sarah Rodriguez,41.0,25077,Standard,1,1
CUST_2351,Emma Davis,52.0,70711,Standard,4,0
CUST_2352,Sarah Davis,34.0,116498,Basic,2,1
CUST_2353,Bob Smith,18.0,44398,Standard,3,1
CUST_2354,Michael Rodriguez,60.0,42340,Standard,4,0
CUST_2355,Jane Smith,56.0,48930,Basic,1,1
CUST_2356,Emily Williams,43.0,71360,Basic,3,1
CUST_2357,David Johnson,37.0,30737,Standard,3,1
CUST_2358,Bob Brown,30.0,72224,Standard,1,1
CUST_2359,David Brown,36.0,87136,Basic,2,1
CUST_2360,Bob Garcia,39.0,40183,Standard,1,1
CUST_2361,David Smith,35.0,78901,Basic,3,1
CUST_2362,Emma Johnson,61.0,66694,Basic,2,1
CUST_2363,Emily Davis,26.0,59390,Premium,5,0
CUST_2364,Chris Williams,19.0,42259,Basic,1,1
CUST_2365,John Rodriguez,56.0,26073,Basic,3,1
CUST_2366,Chris Miller,19.0,37138,Basic,3,1
CUST_2367,Emily Rodriguez,29.0,69692,Standard,3,1
CUST_2368,Alice Martinez,52.0,48036,Standard,1,1
CUST_2369,Alice Johnson,66.0,147904,Standard,3,0
CUST_2370,Emma Martinez,26.0,52317,Premium,1,1
CUST_2371,Chris Miller,46.0,100206,Basic,1,1
CUST_2372,Emma Brown,67.0,58328,Basic,3,1
CUST_2373,Sarah Jones,65.0,113144,Premium,5,0
CUST_2374,Alice Williams,21.0,61846,Standard,4,1
CUST_2375,Chris Jones,48.0,57420,Premium,2,0
CUST_2376,Chris Garcia,20.0,135229,Basic,4,1
CUST_2377,Chris Brown,47.0,147880,Basic,4,0
CUST_2378,Emma Jones,63.0,41059,Standard,5,0
CUST_2379,Alice Williams,58.0,110283,Basic,3,1
CUST_2380,Sarah Johnson,64.0,114337,Basic,3,0
CUST_2381,Chris Davis,61.0,136041,Standard,4,0
CUST_2382,David Rodriguez,42.0,60097,Standard,2,1
CUST_2383,David Smith,30.0,62498,Standard,4,1
CUST_2384,John Miller,23.0,37194,Basic,1,1
CUST_2385,John Brown,43.0,137393,Basic,3,1
CUST_2386,Alice Jones,63.0,73803,Premium,5,0
CUST_2387,Alice Smith,47.0,29479,Premium,2,0
CUST_2388,Michael Brown,68.0,101171,Standard,4,0
CUST_2389,John Garcia,40.0,147898,Basic,1,1
CUST_2390,Jane Martinez,44.0,69853,Standard,3,1
CUST_2391,Chris Brown,58.0,60736,Standard,4,0
CUST_2392,Chris Miller,50.0,94094,Premium,5,0
CUST_2393,Michael Smith,59.0,59643,Basic,1,1
CUST_2394,David Miller,43.0,48804,Basic,1,1
CUST_2395,Sarah Rodriguez,,32305,Basic,1,1
CUST_2396,Michael Brown,33.0,130284,Premium,3,0
CUST_2397,Emily Brown,66.0,26789,Premium,3,0
CUST_2398,Sarah Martinez,41.0,106673,Standard,5,0
CUST_2399,Emma Brown,23.0,144877,Basic,1,1
CUST_2400,Bob Jones,56.0,95403,Standard,3,0
CUST_2401,Jane Williams,42.0,145580,Standard,3,0
CUST_2402,Chris Johnson,26.0,85614,Standard,2,1
CUST_2403,David Jones,23.0,112918,Basic,1,1
CUST_2404,Alice Williams,36.0,87906,Standard,3,1
CUST_2405,Michael Smith,46.0,76017,Basic,1,1
CUST_2406,Alice Smith,19.0,70468,Basic,4,1
CUST_2407,Sarah Martinez,,67599,Basic,3,1
CUST_2408,Emma Jones,48.0,67657,Premium,4,0
CUST_2409,Emma Rodriguez,19.0,138423,Basic,2,1
CUST_2410,Sarah Rodriguez,57.0,27961,Premium,2,0
CUST_2411,Alice Rodriguez,,142357,Basic,1,1
CUST_2412,Chris Williams,55.0,93302,Basic,3,1
CUST_2413,Chris Miller,,70715,Premium,4,0
CUST_2414,Bob Brown,57.0,55321,Premium,5,0
CUST_2415,Sarah Garcia,26.0,103028,Premium,4,0
CUST_2416,Emma Rodriguez,44.0,49680,Basic,3,1
CUST_2417,Chris Smith,48.0,44074,Basic,1,1
CUST_2418,Sarah Davis,57.0,127112,Basic,3,0
CUST_2419,Emma Martinez,22.0,55507,Standard,4,1
CUST_2420,John Garcia,37.0,43806,Premium,2,0
CUST_2421,Jane Miller,49.0,94777,Standard,2,0
CUST_2422,Michael Smith,20.0,30976,Standard,1,1
CUST_2423,Sarah Rodriguez,68.0,127810,Standard,5,0
CUST_2424,Emily Davis,,27957,Basic,4,1
CUST_2425,Bob Garcia,41.0,64135,Standard,1,1
CUST_2426,Jane Williams,37.0,77851,Premium,3,0
CUST_2427,Chris Rodriguez,,107640,Basic,5,0
CUST_2428,Jane Brown,26.0,123399,Standard,2,1
CUST_2429,Bob Miller,49.0,37393,Standard,1,1
CUST_2430,Bob Rodriguez,22.0,130805,Basic,1,1
CUST_2431,David Johnson,24.0,49187,Standard,3,1
CUST_2432,Alice Smith,33.0,113410,Basic,1,1
CUST_2433,Sarah Smith,,103096,Basic,1,1
CUST_2434,John Williams,60.0,118256,Basic,4,1
CUST_2435,Chris Johnson,56.0,123863,Standard,2,0
CUST_2436,Bob Jones,56.0,101383,Standard,2,0
CUST_2437,Emily Miller,36.0,129274,Premium,5,0
CUST_2438,John Miller,51.0,20595,Standard,4,1
CUST_2439,Chris Smith,47.0,105374,Basic,2,1
CUST_2440,Emma Johnson,33.0,86983,Basic,2,1
CUST_2441,Emma Smith,53.0,43535,Basic,1,1
CUST_2442,Jane Garcia,23.0,24055,Basic,4,1
CUST_2443,Jane Jones,55.0,98082,Standard,2,0
CUST_2444,Michael Martinez,,127620,Basic,1,1
CUST_2445,Emily Miller,48.0,69111,Basic,4,1
CUST_2446,John Davis,59.0,62719,Basic,4,1
CUST_2447,Bob Williams,44.0,54840,Basic,3,1
CUST_2448,Chris Jones,35.0,138637,Basic,3,1
CUST_2449,Alice Jones,59.0,116341,Basic,4,1
CUST_2450,Sarah Smith,45.0,72066,Basic,3,1
CUST_2451,Chris Williams,47.0,98422,Basic,2,1
CUST_2452,John Martinez,54.0,145604,Standard,3,0
CUST_2453,Chris Rodriguez,37.0,48942,Standard,1,1
CUST_2454,Michael Brown,55.0,73014,Premium,3,0
CUST_2455,Sarah Brown,25.0,95164,Basic,1,1
CUST_2456,Chris Williams,67.0,40365,Standard,5,0
CUST_2457,Bob Martinez,29.0,130402,Basic,3,1
CUST_2458,Bob Johnson,28.0,20294,Basic,3,1
CUST_2459,Emma Smith,61.0,76799,Basic,4,1
CUST_2460,Chris Davis,22.0,127779,Basic,2,1
CUST_2461,Jane Jones,54.0,49332,Basic,1,1
CUST_2462,Michael Johnson,25.0,93970,Basic,2,1
CUST_2463,Emma Davis,29.0,49283,Standard,1,1
CUST_2464,Sarah Williams,19.0,37806,Standard,3,1
CUST_2465,Bob Johnson,31.0,59339,Basic,2,1
CUST_2466,Jane Brown,41.0,47909,Basic,1,1
CUST_2467,Emily Garcia,52.0,46739,Premium,5,0
CUST_2468,Michael Martinez,35.0,27373,Standard,4,1
CUST_2469,Emma Garcia,25.0,142755,Basic,4,1
CUST_2470,David Williams,,58192,Basic,1,1
CUST_2471,Bob Brown,54.0,114945,Basic,3,1
CUST_2472,David Jones,56.0,117469,Basic,5,0
CUST_2473,Alice Garcia,22.0,115042,Standard,3,0
CUST_2474,Emily Davis,37.0,62578,Standard,4,1
CUST_2475,Michael Davis,24.0,22413,Basic,2,1
CUST_2476,Alice Martinez,,148303,Standard,2,0
CUST_2477,Michael Williams,69.0,132205,Basic,4,0
CUST_2478,Bob Jones,56.0,136854,Basic,5,0
CUST_2479,Jane Johnson,68.0,109234,Standard,5,0
CUST_2480,Chris Smith,64.0,132333,Basic,4,0
CUST_2481,Emma Miller,57.0,50699,Standard,1,1
CUST_2482,Bob Smith,26.0,129934,Basic,4,1
CUST_2483,Chris Rodriguez,50.0,114830,Premium,5,0
CUST_2484,Alice Garcia,36.0,39935,Standard,4,1
CUST_2485,Emma Jones,34.0,96669,Standard,1,1
CUST_2486,Chris Rodriguez,,138920,Basic,5,0
CUST_2487,Sarah Rodriguez,,38161,Premium,5,0
CUST_2488,Bob Martinez,63.0,61111,Basic,4,1
CUST_2489,Chris Williams,44.0,126843,Basic,3,1
CUST_2490,Alice Martinez,34.0,23232,Standard,1,1
CUST_2491,Alice Davis,50.0,30683,Basic,4,1
CUST_2492,John Brown,38.0,103641,Standard,2,0
CUST_2493,Bob Johnson,30.0,36448,Basic,1,1
CUST_2494,Bob Smith,26.0,20368,Basic,1,1
CUST_2495,Chris Garcia,66.0,50936,Standard,5,0
CUST_2496,Emily Smith,,30292,Basic,3,1
CUST_2497,Sarah Johnson,47.0,119083,Basic,4,1
CUST_2498,Chris Jones,69.0,25534,Standard,5,0
CUST_2499,Michael Martinez,28.0,101335,Standard,4,1
CUST_2500,Alice Miller,56.0,94123,Basic,1,1
CUST_2501,Sarah Martinez,57.0,45032,Standard,5,0
CUST_2502,Jane Rodriguez,30.0,131030,Basic,1,1
CUST_2503,Bob Rodriguez,45.0,112091,Basic,1,1
CUST_2504,Sarah Davis,37.0,66761,Standard,2,1
CUST_2505,Emma Smith,42.0,103276,Standard,5,0
CUST_2506,Alice Davis,48.0,87300,Premium,5,0
CUST_2507,Jane Rodriguez,60.0,58744,Standard,4,0
CUST_2508,Bob Williams,62.0,128198,Basic,2,0
CUST_2509,Sarah Martinez,69.0,55418,Standard,2,0
CUST_2510,Jane Brown,59.0,101099,Basic,5,0
CUST_2511,Sarah Johnson,59.0,43932,Standard,4,0
CUST_2512,Emily Davis,46.0,146065,Premium,5,0
CUST_2513,Alice Miller,,90248,Standard,5,0
CUST_2514,John Williams,29.0,40982,Basic,3,1
CUST_2515,Alice Williams,49.0,66936,Standard,3,0
CUST_2516,John Martinez,61.0,48074,Basic,1,1
CUST_2517,Alice Jones,22.0,126705,Basic,1,1
CUST_2518,Chris Miller,49.0,49565,Standard,1,1
CUST_2519,Emma Smith,29.0,29716,Standard,2,1
CUST_2520,Michael Johnson,37.0,20132,Basic,2,1
CUST_2521,Emma Davis,37.0,88274,Basic,4,1
CUST_2522,Alice Brown,67.0,93889,Premium,5,0
CUST_2523,Emma Williams,51.0,30481,Premium,2,0
CUST_2524,Alice Martinez,40.0,48205,Standard,2,1
CUST_2525,Michael Williams,55.0,109299,Basic,5,0
CUST_2526,Sarah Davis,61.0,81597,Premium,3,0
CUST_2527,Jane Brown,62.0,39563,Basic,2,1
CUST_2528,Alice Johnson,,124675,Standard,4,0
CUST_2529,Chris Rodriguez,58.0,147677,Standard,5,0
CUST_2530,Alice Martinez,,146695,Standard,4,0
CUST_2531,Emily Martinez,35.0,95956,Standard,2,1
CUST_2532,Chris Rodriguez,64.0,89893,Basic,4,0
CUST_2533,Jane Davis,56.0,62495,Standard,5,0
CUST_2534,Emma Rodriguez,62.0,47785,Standard,5,0
CUST_2535,David Rodriguez,54.0,95379,Basic,2,0
CUST_2536,John Rodriguez,24.0,55454,Standard,1,1
CUST_2537,Emily Miller,41.0,108074,Basic,2,1
CUST_2538,Emma Johnson,21.0,103683,Standard,4,1
CUST_2539,Michael Davis,56.0,57207,Standard,5,0
CUST_2540,Jane Jones,51.0,62438,Basic,1,1
CUST_2541,Chris Miller,56.0,96302,Standard,3,0
CUST_2542,John Smith,56.0,128739,Basic,5,0
CUST_2543,Jane Rodriguez,,130160,Standard,5,0
CUST_2544,Bob Garcia,36.0,25062,Basic,2,1
CUST_2545,Jane Williams,41.0,130533,Basic,1,1
CUST_2546,Emma Jones,56.0,89586,Standard,4,0
CUST_2547,Chris Miller,21.0,120025,Premium,2,0
CUST_2548,Emma Jones,54.0,144476,Basic,2,0
CUST_2549,David Brown,68.0,105765,Basic,5,0
CUST_2550,Chris Davis,28.0,143360,Basic,4,0
CUST_2551,Chris Rodriguez,35.0,93704,Standard,2,1
CUST_2552,Michael Martinez,34.0,99286,Basic,1,1
CUST_2553,David Williams,39.0,78876,Basic,4,1
CUST_2554,Jane Brown,21.0,120003,Premium,2,0
CUST_2555,Alice Johnson,43.0,52694,Standard,1,1
CUST_2556,David Garcia,31.0,102999,Premium,5,0
CUST_2557,Emma Smith,46.0,54523,Premium,4,0
CUST_2558,John Johnson,42.0,30514,Premium,3,0
CUST_2559,Emily Martinez,39.0,129101,Basic,4,1
CUST_2560,Jane Jones,50.0,148900,Basic,4,0
CUST_2561,Jane Martinez,,147602,Premium,4,0
CUST_2562,David Miller,65.0,41182,Basic,1,1
CUST_2563,Chris Jones,57.0,30416,Standard,3,1
CUST_2564,Emma Smith,28.0,122072,Standard,2,1
CUST_2565,Alice Davis,40.0,95930,Standard,5,0
CUST_2566,Bob Rodriguez,54.0,126629,Standard,2,0
CUST_2567,John Martinez,32.0,108921,Basic,4,1
CUST_2568,Bob Martinez,23.0,133909,Standard,5,0
CUST_2569,John Garcia,59.0,55825,Standard,4,0
CUST_2570,John Williams,,21587,Standard,4,1
CUST_2571,Michael Miller,58.0,32041,Standard,4,0
CUST_2572,David Miller,60.0,145342,Standard,5,0
CUST_2573,Chris Smith,69.0,110715,Premium,2,0
CUST_2574,Jane Johnson,67.0,31249,Basic,1,1
CUST_2575,Chris Martinez,57.0,108147,Standard,3,0
CUST_2576,Michael Brown,24.0,67013,Basic,1,1
CUST_2577,Bob Davis,36.0,56737,Basic,4,1
CUST_2578,Emma Smith,40.0,22196,Standard,1,1
CUST_2579,David Rodriguez,18.0,54077,Basic,3,1
CUST_2580,Jane Rodriguez,22.0,97514,Basic,1,1
CUST_2581,Jane Rodriguez,19.0,115567,Basic,1,1
CUST_2582,Chris Martinez,66.0,133226,Premium,3,0
CUST_2583,Emily Miller,56.0,149065,Basic,4,0
CUST_2584,Bob Garcia,20.0,75283,Standard,1,1
CUST_2585,Emily Davis,47.0,35775,Standard,1,1
CUST_2586,John Davis,68.0,73632,Basic,5,0
CUST_2587,Jane Miller,44.0,31656,Standard,1,1
CUST_2588,Bob Brown,18.0,108648,Basic,4,1
CUST_2589,David Garcia,21.0,147880,Basic,1,1
CUST_2590,John Jones,29.0,102793,Premium,5,0
CUST_2591,Jane Miller,33.0,106912,Premium,4,0
CUST_2592,Sarah Johnson,54.0,23196,Standard,4,1
CUST_2593,Alice Davis,50.0,48225,Premium,5,0
CUST_2594,Bob Martinez,35.0,136074,Premium,5,0
CUST_2595,Bob Davis,30.0,97400,Basic,4,1
CUST_2596,Bob Brown,41.0,26849,Basic,2,1
CUST_2597,Bob Brown,56.0,142492,Standard,3,0
CUST_2598,Bob Martinez,38.0,104360,Basic,1,1
CUST_2599,Jane Johnson,40.0,25190,Basic,3,1
CUST_2600,Emily Martinez,,72186,Premium,4,0
