Customer_ID,Name,Age,Yearly_Income,Plan_Type,Service_Rating,Churn
CUST_2601,Chris Smith,23.0,93508,Basic,1,1
CUST_2602,Sarah Martinez,46.0,70617,Premium,3,0
CUST_2603,Emma Jones,53.0,93263,Standard,5,0
CUST_2604,Chris Jones,33.0,138229,Standard,5,0
CUST_2605,Emma Williams,,149662,Premium,3,0
CUST_2606,David Davis,56.0,38385,Standard,3,1
CUST_2607,John Rodriguez,37.0,113321,Standard,1,1
CUST_2608,Alice Davis,63.0,126415,Standard,5,0
CUST_2609,Chris Davis,18.0,81772,Basic,1,1
CUST_2610,John Smith,45.0,30974,Premium,3,0
CUST_2611,David Martinez,30.0,28077,Basic,1,1
CUST_2612,Sarah Martinez,49.0,128642,Standard,2,0
CUST_2613,Alice Rodriguez,27.0,100391,Basic,2,1
CUST_2614,Michael Davis,67.0,55524,Basic,1,1
CUST_2615,Sarah Garcia,19.0,113476,Basic,3,1
CUST_2616,David Brown,42.0,97186,Standard,2,1
CUST_2617,Sarah Garcia,27.0,67965,Standard,1,1
CUST_2618,Michael Davis,19.0,102269,Basic,4,1
CUST_2619,Alice Martinez,25.0,131023,Premium,5,0
CUST_2620,Jane Jones,61.0,34855,Premium,4,0
CUST_2621,Chris Miller,28.0,26772,Basic,3,1
CUST_2622,Bob Williams,38.0,74097,Basic,4,1
CUST_2623,Alice Davis,23.0,101741,Premium,2,0
CUST_2624,Alice Miller,36.0,63516,Standard,1,1
CUST_2625,Chris Rodriguez,57.0,135786,Standard,3,0
CUST_2626,Emily Jones,39.0,138104,Premium,5,0
CUST_2627,Emma Smith,42.0,126305,Basic,1,1
CUST_2628,Alice Smith,45.0,144492,Standard,3,0
CUST_2629,Michael Davis,25.0,24922,Standard,1,1
CUST_2630,Jane Davis,55.0,39551,Standard,2,1
CUST_2631,Michael Garcia,31.0,121925,Basic,1,1
CUST_2632,Chris Jones,33.0,44226,Standard,1,1
CUST_2633,David Johnson,37.0,116494,Standard,2,0
CUST_2634,Emma Brown,48.0,46425,Basic,1,1
CUST_2635,Chris Williams,36.0,88295,Basic,2,1
CUST_2636,Michael Garcia,20.0,70411,Basic,2,1
CUST_2637,Chris Davis,26.0,35037,Premium,5,0
CUST_2638,Emily Johnson,54.0,108031,Basic,4,0
CUST_2639,Michael Davis,69.0,26791,Standard,5,0
CUST_2640,Alice Williams,57.0,135557,Standard,5,0
CUST_2641,Sarah Miller,28.0,48876,Standard,3,1
CUST_2642,Emma Miller,29.0,118120,Standard,5,0
CUST_2643,Jane Johnson,56.0,101371,Basic,2,1
CUST_2644,Bob Garcia,66.0,72300,Basic,5,0
CUST_2645,Michael Jones,26.0,130304,Standard,3,1
CUST_2646,David Jones,32.0,55167,Basic,2,1
CUST_2647,Sarah Martinez,25.0,142611,Basic,3,1
CUST_2648,Emily Miller,37.0,117295,Standard,4,0
CUST_2649,John Williams,66.0,144210,Basic,4,0
CUST_2650,Michael Johnson,29.0,107566,Premium,2,0
CUST_2651,David Johnson,,55645,Standard,5,0
CUST_2652,Emily Rodriguez,,28749,Standard,3,1
CUST_2653,David Rodriguez,28.0,108220,Standard,1,1
CUST_2654,Jane Johnson,69.0,32213,Basic,1,1
CUST_2655,Alice Johnson,25.0,148792,Premium,3,0
CUST_2656,David Jones,40.0,135844,Standard,5,0
CUST_2657,Michael Davis,69.0,97116,Basic,4,0
CUST_2658,Alice Rodriguez,55.0,130901,Premium,4,0
CUST_2659,John Smith,27.0,56912,Premium,1,1
CUST_2660,Sarah Davis,44.0,35928,Basic,1,1
CUST_2661,Chris Jones,46.0,57134,Standard,4,1
CUST_2662,Alice Rodriguez,29.0,105149,Basic,1,1
CUST_2663,Emma Davis,19.0,109110,Standard,4,1
CUST_2664,Emma Miller,33.0,91688,Premium,3,0
CUST_2665,Chris Jones,68.0,146344,Standard,5,0
CUST_2666,Emily Rodriguez,32.0,148938,Standard,5,0
CUST_2667,Jane Davis,61.0,134634,Premium,3,0
CUST_2668,David Jones,47.0,123915,Basic,5,0
CUST_2669,John Smith,42.0,41514,Standard,1,1
CUST_2670,Alice Garcia,42.0,93058,Standard,4,1
CUST_2671,Chris Smith,58.0,44722,Standard,3,0
CUST_2672,Emily Davis,33.0,77632,Standard,2,0
CUST_2673,David Jones,33.0,49902,Standard,3,1
CUST_2674,John Rodriguez,33.0,73517,Standard,3,0
CUST_2675,David Rodriguez,19.0,135994,Premium,2,0
CUST_2676,Bob Williams,25.0,33275,Basic,3,1
CUST_2677,David Miller,32.0,69932,Standard,3,1
CUST_2678,Jane Miller,36.0,94391,Standard,3,0
CUST_2679,Chris Martinez,58.0,133050,Basic,5,0
CUST_2680,Michael Jones,45.0,75872,Basic,4,1
CUST_2681,Chris Jones,35.0,125902,Basic,1,1
CUST_2682,Jane Williams,23.0,64135,Basic,1,1
CUST_2683,Jane Davis,58.0,125737,Standard,5,0
CUST_2684,Michael Martinez,56.0,108731,Standard,5,0
CUST_2685,Sarah Smith,69.0,97924,Premium,5,0
CUST_2686,Chris Smith,64.0,34728,Basic,4,1
CUST_2687,Jane Jones,57.0,58699,Standard,4,0
CUST_2688,Emily Smith,43.0,21245,Standard,1,1
CUST_2689,Alice Smith,60.0,88049,Basic,3,0
CUST_2690,Sarah Miller,25.0,59749,Standard,4,1
CUST_2691,Emily Garcia,48.0,85715,Basic,1,1
CUST_2692,John Garcia,,148782,Standard,2,0
CUST_2693,Alice Smith,49.0,84947,Standard,5,0
CUST_2694,David Johnson,48.0,63988,Premium,4,0
CUST_2695,Alice Brown,32.0,26533,Basic,4,1
CUST_2696,Michael Miller,37.0,20865,Basic,2,1
CUST_2697,Jane Brown,26.0,22015,Basic,2,1
CUST_2698,Emily Brown,23.0,54381,Basic,3,1
CUST_2699,John Brown,68.0,110898,Premium,3,0
CUST_2700,Jane Rodriguez,36.0,131895,Standard,2,0
CUST_2701,Bob Davis,21.0,84555,Basic,2,1
CUST_2702,Michael Garcia,46.0,123107,Basic,1,1
CUST_2703,John Rodriguez,42.0,75728,Basic,2,1
CUST_2704,Michael Davis,44.0,88184,Standard,2,1
CUST_2705,Bob Garcia,21.0,49480,Basic,1,1
CUST_2706,Bob Johnson,36.0,147543,Standard,5,0
CUST_2707,David Garcia,,107238,Standard,5,0
CUST_2708,Michael Martinez,56.0,97271,Premium,4,0
CUST_2709,Bob Smith,28.0,118628,Standard,3,1
CUST_2710,Emma Davis,24.0,119290,Standard,3,1
CUST_2711,Alice Garcia,62.0,76921,Premium,5,0
CUST_2712,Bob Williams,26.0,36105,Basic,1,1
CUST_2713,Emma Garcia,46.0,130182,Basic,1,1
CUST_2714,John Smith,48.0,115899,Standard,3,0
CUST_2715,Alice Rodriguez,42.0,139694,Premium,5,0
CUST_2716,Alice Davis,67.0,48439,Basic,1,1
CUST_2717,Chris Garcia,18.0,42391,Basic,1,1
CUST_2718,Emily Brown,,100618,Basic,1,1
CUST_2719,David Garcia,53.0,99415,Basic,4,1
CUST_2720,Michael Smith,30.0,125736,Basic,4,1
CUST_2721,Emily Rodriguez,39.0,77911,Standard,5,0
CUST_2722,Emily Brown,64.0,59770,Basic,5,0
CUST_2723,Chris Garcia,53.0,120639,Standard,3,0
CUST_2724,Emily Jones,65.0,86249,Premium,2,0
CUST_2725,Emma Rodriguez,18.0,132878,Standard,1,1
CUST_2726,Chris Williams,43.0,61420,Basic,1,1
CUST_2727,Michael Rodriguez,66.0,25167,Basic,1,1
CUST_2728,John Rodriguez,29.0,116324,Premium,2,0
CUST_2729,Alice Smith,49.0,53257,Premium,2,0
CUST_2730,Sarah Martinez,36.0,65371,Basic,4,1
CUST_2731,Jane Rodriguez,34.0,95312,Basic,3,1
CUST_2732,Bob Rodriguez,67.0,92322,Standard,5,0
CUST_2733,Chris Williams,63.0,86729,Standard,4,0
CUST_2734,Sarah Miller,37.0,147205,Standard,3,0
CUST_2735,Jane Johnson,18.0,122487,Premium,5,0
CUST_2736,Jane Smith,34.0,148381,Standard,4,0
CUST_2737,Alice Williams,39.0,132713,Standard,4,0
CUST_2738,Bob Johnson,29.0,43341,Standard,2,1
CUST_2739,Jane Smith,63.0,35700,Basic,3,1
CUST_2740,David Davis,44.0,92499,Standard,5,0
CUST_2741,Emma Jones,,32780,Basic,2,1
CUST_2742,Bob Martinez,58.0,21509,Standard,4,1
CUST_2743,John Brown,63.0,128144,Basic,5,0
CUST_2744,Jane Davis,43.0,40344,Standard,3,1
CUST_2745,John Garcia,18.0,89035,Standard,4,1
CUST_2746,David Garcia,19.0,28080,Standard,2,1
CUST_2747,John Martinez,33.0,143791,Standard,3,0
CUST_2748,John Johnson,61.0,118375,Basic,4,0
CUST_2749,Jane Brown,47.0,82451,Basic,1,1
CUST_2750,Jane Johnson,36.0,79372,Standard,1,1
CUST_2751,Chris Miller,67.0,55057,Basic,1,1
CUST_2752,Chris Brown,31.0,64111,Basic,4,1
CUST_2753,Alice Rodriguez,65.0,94877,Standard,5,0
CUST_2754,David Johnson,60.0,110575,Basic,2,0
CUST_2755,Emma Garcia,26.0,99409,Standard,3,1
CUST_2756,David Johnson,40.0,86101,Standard,5,0
CUST_2757,Alice Rodriguez,20.0,131417,Basic,1,1
CUST_2758,Sarah Williams,34.0,72134,Standard,4,1
CUST_2759,Emma Davis,36.0,132148,Standard,4,0
CUST_2760,Sarah Rodriguez,69.0,39522,Basic,4,1
CUST_2761,Sarah Garcia,21.0,132121,Standard,5,0
CUST_2762,David Garcia,68.0,62676,Basic,1,1
CUST_2763,Emma Rodriguez,40.0,22176,Standard,4,1
CUST_2764,Chris Jones,48.0,148570,Basic,5,0
CUST_2765,Emily Davis,42.0,148416,Basic,5,0
CUST_2766,John Smith,43.0,57251,Standard,1,1
CUST_2767,Emma Smith,40.0,143331,Standard,4,0
CUST_2768,Michael Smith,48.0,32500,Premium,4,0
CUST_2769,Bob Brown,58.0,137276,Premium,5,0
CUST_2770,John Jones,20.0,72672,Premium,4,0
CUST_2771,Chris Rodriguez,31.0,99915,Basic,4,1
CUST_2772,Emma Williams,,68624,Premium,2,0
CUST_2773,Emily Garcia,46.0,59236,Basic,1,1
CUST_2774,Michael Garcia,65.0,133197,Standard,4,0
CUST_2775,Bob Brown,67.0,73811,Basic,3,1
CUST_2776,Michael Johnson,36.0,86134,Standard,4,1
CUST_2777,Emma Brown,20.0,34908,Premium,4,1
CUST_2778,Sarah Davis,40.0,124733,Basic,1,1
CUST_2779,Emma Johnson,22.0,82576,Basic,3,1
CUST_2780,Michael Smith,21.0,53697,Premium,1,1
CUST_2781,Emma Miller,,31136,Standard,1,1
CUST_2782,John Garcia,50.0,143168,Basic,3,0
CUST_2783,David Miller,40.0,141937,Premium,5,0
CUST_2784,Jane Brown,59.0,81451,Standard,3,0
CUST_2785,Emma Smith,26.0,75401,Standard,1,1
CUST_2786,David Smith,31.0,70044,Standard,4,1
CUST_2787,John Garcia,19.0,102630,Basic,4,1
CUST_2788,Alice Garcia,36.0,142456,Basic,4,1
CUST_2789,Bob Williams,,47007,Basic,1,1
CUST_2790,David Davis,54.0,42024,Basic,3,1
CUST_2791,Emma Rodriguez,,122120,Basic,2,0
CUST_2792,David Jones,42.0,116741,Premium,3,0
CUST_2793,Alice Williams,43.0,24535,Standard,1,1
CUST_2794,Emily Martinez,48.0,79812,Standard,3,0
CUST_2795,Chris Miller,49.0,91127,Basic,4,1
CUST_2796,David Rodriguez,49.0,47206,Standard,1,1
CUST_2797,Alice Williams,55.0,145627,Basic,4,0
CUST_2798,Bob Davis,69.0,31219,Standard,5,0
CUST_2799,Emma Brown,44.0,64891,Standard,2,1
CUST_2800,Chris Brown,69.0,102016,Standard,2,0
CUST_2801,Michael Miller,62.0,143911,Basic,5,0
CUST_2802,Emma Johnson,50.0,99360,Standard,4,0
CUST_2803,David Miller,42.0,96281,Basic,2,1
CUST_2804,Bob Garcia,35.0,135377,Standard,2,0
CUST_2805,John Jones,56.0,49455,Standard,1,1
CUST_2806,Sarah Martinez,24.0,32109,Basic,3,1
CUST_2807,Emily Martinez,46.0,63151,Basic,4,1
CUST_2808,John Brown,44.0,83832,Basic,2,1
CUST_2809,Sarah Williams,52.0,140864,Standard,3,0
CUST_2810,Jane Johnson,61.0,145320,Standard,5,0
CUST_2811,Bob Martinez,62.0,70192,Standard,4,0
CUST_2812,Michael Smith,22.0,119981,Premium,3,0
CUST_2813,Jane Jones,42.0,83308,Basic,1,1
CUST_2814,John Garcia,54.0,81756,Standard,2,0
CUST_2815,Chris Brown,26.0,87507,Standard,1,1
CUST_2816,Chris Jones,39.0,47818,Premium,5,0
CUST_2817,Emma Williams,30.0,38526,Standard,2,1
CUST_2818,John Miller,24.0,121846,Standard,1,1
CUST_2819,Chris Smith,23.0,114296,Basic,4,1
CUST_2820,John Jones,19.0,143145,Premium,5,0
CUST_2821,Emma Jones,,123021,Premium,3,0
CUST_2822,John Johnson,53.0,134841,Premium,2,0
CUST_2823,Michael Garcia,40.0,25607,Premium,5,0
CUST_2824,John Jones,52.0,78382,Standard,4,0
CUST_2825,David Brown,60.0,137232,Standard,2,0
CUST_2826,Chris Johnson,46.0,20329,Standard,2,1
CUST_2827,Emily Martinez,68.0,37772,Standard,5,0
CUST_2828,Alice Brown,50.0,46707,Standard,3,1
CUST_2829,Emily Rodriguez,36.0,73934,Basic,2,1
CUST_2830,John Smith,48.0,130814,Basic,3,0
CUST_2831,Chris Jones,65.0,111998,Premium,4,0
CUST_2832,David Williams,,43769,Basic,3,1
CUST_2833,Sarah Garcia,36.0,66336,Basic,4,1
CUST_2834,Bob Rodriguez,19.0,67655,Basic,2,1
CUST_2835,John Jones,60.0,53979,Standard,5,0
CUST_2836,John Rodriguez,28.0,134119,Basic,4,1
CUST_2837,Bob Williams,38.0,131193,Basic,3,1
CUST_2838,David Williams,,124205,Basic,2,1
CUST_2839,David Rodriguez,49.0,51153,Standard,1,1
CUST_2840,Emma Brown,69.0,149515,Basic,5,0
CUST_2841,Emma Williams,55.0,78784,Standard,2,0
CUST_2842,Michael Martinez,35.0,41573,Standard,4,1
CUST_2843,Chris Williams,24.0,45104,Standard,2,1
CUST_2844,Alice Martinez,30.0,143182,Basic,4,1
CUST_2845,Bob Williams,65.0,48164,Basic,1,1
CUST_2846,Chris Williams,36.0,41604,Premium,3,0
CUST_2847,Alice Martinez,23.0,28007,Basic,3,1
CUST_2848,Sarah Johnson,64.0,94791,Basic,4,1
CUST_2849,Jane Williams,38.0,37152,Basic,4,1
CUST_2850,Alice Smith,50.0,122659,Standard,2,0
CUST_2851,David Miller,33.0,40478,Basic,1,1
CUST_2852,Michael Williams,59.0,22892,Basic,2,1
CUST_2853,Jane Williams,52.0,133561,Basic,2,0
CUST_2854,Emma Martinez,68.0,25947,Standard,4,0
CUST_2855,Emma Martinez,19.0,88960,Standard,2,1
CUST_2856,Bob Brown,60.0,115422,Basic,3,0
CUST_2857,Sarah Johnson,52.0,62845,Premium,4,0
CUST_2858,Emily Williams,61.0,129688,Basic,5,0
CUST_2859,Emma Davis,55.0,141844,Basic,2,0
CUST_2860,Sarah Williams,20.0,92420,Premium,2,0
CUST_2861,Emily Davis,52.0,123673,Standard,4,0
CUST_2862,Bob Brown,,24023,Premium,1,1
CUST_2863,John Jones,24.0,48460,Basic,1,1
CUST_2864,Bob Brown,58.0,112038,Standard,3,0
CUST_2865,Jane Williams,59.0,21391,Standard,2,0
CUST_2866,Emily Martinez,60.0,31882,Standard,5,0
CUST_2867,Sarah Davis,49.0,75659,Basic,1,1
CUST_2868,David Miller,21.0,116894,Basic,1,1
CUST_2869,Emma Miller,57.0,84514,Standard,5,0
CUST_2870,David Martinez,67.0,38799,Basic,1,1
CUST_2871,Emma Martinez,28.0,66553,Standard,3,1
CUST_2872,John Rodriguez,52.0,88126,Standard,3,0
CUST_2873,Emily Smith,64.0,116356,Standard,2,0
CUST_2874,Bob Rodriguez,58.0,142778,Premium,5,0
CUST_2875,John Rodriguez,56.0,34716,Premium,5,0
CUST_2876,John Brown,32.0,33844,Premium,5,0
CUST_2877,David Jones,61.0,80096,Premium,2,0
CUST_2878,Michael Davis,40.0,108667,Standard,4,0
CUST_2879,Michael Martinez,32.0,79136,Standard,1,1
CUST_2880,Chris Williams,49.0,143592,Standard,5,0
CUST_2881,Emily Johnson,48.0,81855,Basic,2,1
CUST_2882,Jane Williams,34.0,87619,Standard,1,1
CUST_2883,Chris Williams,37.0,123565,Standard,5,0
CUST_2884,Sarah Davis,,135589,Standard,5,0
CUST_2885,Emily Martinez,23.0,97518,Standard,1,1
CUST_2886,Bob Davis,,24008,Basic,3,1
CUST_2887,Sarah Williams,63.0,139753,Premium,5,0
CUST_2888,Jane Johnson,19.0,88259,Basic,2,1
CUST_2889,Emily Garcia,,122654,Premium,5,0
CUST_2890,David Rodriguez,24.0,69629,Basic,3,1
CUST_2891,Alice Miller,56.0,90467,Premium,5,0
CUST_2892,John Williams,22.0,40534,Basic,1,1
CUST_2893,Emma Williams,54.0,92666,Basic,4,1
CUST_2894,Alice Williams,47.0,48930,Premium,2,0
CUST_2895,John Miller,26.0,117780,Basic,4,1
CUST_2896,Emily Jones,32.0,54229,Basic,3,1
CUST_2897,Jane Williams,27.0,71468,Standard,2,1
CUST_2898,John Martinez,25.0,145724,Basic,2,1
CUST_2899,John Davis,19.0,64721,Basic,1,1
CUST_2900,Emily Rodriguez,20.0,88943,Basic,1,1
CUST_2901,Emma Davis,47.0,146417,Standard,5,0
CUST_2902,Emma Davis,34.0,131769,Basic,3,1
CUST_2903,Emily Johnson,62.0,149537,Standard,4,0
CUST_2904,John Brown,19.0,114712,Standard,3,1
CUST_2905,Michael Martinez,25.0,52705,Premium,1,1
CUST_2906,Bob Smith,61.0,96820,Basic,3,0
CUST_2907,John Garcia,,86920,Basic,1,1
CUST_2908,John Martinez,54.0,113011,Basic,3,1
CUST_2909,Michael Garcia,35.0,30482,Basic,4,1
CUST_2910,John Johnson,42.0,70110,Premium,3,0
CUST_2911,Alice Williams,44.0,118315,Basic,1,1
CUST_2912,Emma Martinez,67.0,69177,Standard,4,0
CUST_2913,Chris Williams,18.0,99303,Standard,1,1
CUST_2914,Emma Garcia,36.0,76344,Standard,3,1
CUST_2915,Jane Jones,18.0,127954,Basic,3,1
CUST_2916,David Johnson,22.0,134648,Basic,4,1
CUST_2917,Chris Johnson,54.0,140759,Basic,4,0
CUST_2918,Alice Johnson,24.0,124496,Premium,4,0
CUST_2919,Michael Garcia,51.0,74176,Standard,5,0
CUST_2920,Chris Brown,40.0,140360,Basic,1,1
CUST_2921,Emma Smith,46.0,134360,Basic,1,1
CUST_2922,Chris Johnson,26.0,25745,Basic,1,1
CUST_2923,Emma Jones,48.0,39781,Basic,3,1
CUST_2924,Sarah Jones,39.0,88684,Standard,2,1
CUST_2925,Emma Garcia,41.0,96764,Premium,3,0
CUST_2926,Emma Martinez,18.0,45395,Premium,3,0
CUST_2927,Emily Davis,53.0,22881,Standard,1,1
CUST_2928,Emma Brown,31.0,82457,Basic,1,1
CUST_2929,Bob Smith,36.0,97711,Standard,3,0
CUST_2930,Emily Johnson,40.0,146324,Standard,4,0
CUST_2931,Bob Martinez,43.0,108952,Premium,4,0
CUST_2932,David Smith,51.0,110504,Standard,5,0
CUST_2933,Chris Brown,,143012,Basic,4,1
CUST_2934,Bob Jones,26.0,32380,Standard,1,1
CUST_2935,Jane Jones,68.0,77609,Basic,2,0
CUST_2936,Chris Garcia,22.0,91033,Basic,1,1
CUST_2937,Jane Garcia,68.0,107985,Premium,4,0
CUST_2938,Emma Martinez,65.0,52543,Standard,5,0
CUST_2939,Alice Brown,23.0,71370,Standard,2,1
CUST_2940,Sarah Davis,36.0,54017,Standard,2,1
CUST_2941,John Williams,52.0,30588,Basic,3,1
CUST_2942,Emily Rodriguez,45.0,60721,Basic,1,1
CUST_2943,Emily Miller,23.0,147616,Basic,2,1
CUST_2944,John Rodriguez,60.0,69492,Basic,2,1
CUST_2945,Sarah Rodriguez,36.0,29308,Premium,3,1
CUST_2946,Bob Martinez,50.0,73879,Basic,1,1
CUST_2947,Sarah Johnson,48.0,58203,Basic,1,1
CUST_2948,Michael Smith,54.0,70385,Basic,4,1
CUST_2949,David Rodriguez,46.0,39871,Standard,2,1
CUST_2950,Emma Martinez,49.0,41381,Basic,1,1
CUST_2951,Emma Johnson,18.0,36702,Standard,1,1
CUST_2952,Michael Garcia,37.0,145702,Standard,2,0
CUST_2953,Michael Miller,,102643,Basic,4,0
CUST_2954,Bob Garcia,64.0,36651,Standard,2,0
CUST_2955,Michael Brown,43.0,94466,Standard,4,0
CUST_2956,Alice Johnson,32.0,48757,Standard,4,1
CUST_2957,John Brown,22.0,58333,Standard,1,1
CUST_2958,Emily Rodriguez,,145520,Basic,5,0
CUST_2959,Emily Rodriguez,20.0,64324,Standard,2,1
CUST_2960,Sarah Davis,52.0,70867,Standard,3,0
CUST_2961,Chris Jones,69.0,74691,Standard,3,0
CUST_2962,Alice Johnson,65.0,80839,Basic,5,0
CUST_2963,Chris Williams,48.0,52314,Standard,5,0
CUST_2964,John Davis,36.0,30686,Standard,1,1
CUST_2965,Chris Johnson,,56723,Basic,2,1
CUST_2966,John Martinez,24.0,29244,Standard,2,1
CUST_2967,Sarah Davis,48.0,135472,Basic,2,0
CUST_2968,Jane Rodriguez,51.0,90572,Basic,4,1
CUST_2969,Michael Smith,29.0,68700,Basic,4,1
CUST_2970,Michael Brown,29.0,91934,Standard,4,1
CUST_2971,Bob Jones,54.0,113948,Premium,3,0
CUST_2972,Sarah Davis,52.0,93596,Standard,5,0
CUST_2973,Michael Williams,29.0,133920,Basic,2,1
CUST_2974,Jane Smith,36.0,27887,Standard,1,1
CUST_2975,Chris Rodriguez,43.0,133292,Premium,4,0
CUST_2976,Chris Garcia,40.0,48546,Premium,4,0
CUST_2977,Michael Williams,69.0,66566,Basic,1,1
CUST_2978,Michael Martinez,63.0,72132,Basic,3,1
CUST_2979,Jane Jones,38.0,34179,Premium,5,0
CUST_2980,Sarah Rodriguez,31.0,36116,Standard,2,1
CUST_2981,Alice Smith,34.0,34193,Standard,1,1
CUST_2982,John Johnson,60.0,102735,Standard,5,0
CUST_2983,Jane Miller,50.0,131646,Basic,5,0
CUST_2984,Emma Martinez,25.0,127334,Basic,3,1
CUST_2985,Emily Martinez,26.0,101481,Standard,3,1
CUST_2986,Sarah Brown,23.0,39346,Basic,1,1
CUST_2987,Chris Johnson,41.0,41976,Basic,4,1
CUST_2988,Emily Martinez,38.0,129443,Standard,4,0
CUST_2989,Emily Johnson,18.0,84732,Standard,1,1
CUST_2990,Emily Davis,32.0,108529,Standard,4,0
CUST_2991,Bob Williams,41.0,22274,Basic,2,1
CUST_2992,Emma Jones,35.0,40044,Basic,3,1
CUST_2993,David Williams,39.0,30411,Standard,4,1
CUST_2994,Sarah Garcia,42.0,37771,Basic,2,1
CUST_2995,John Johnson,36.0,129283,Basic,2,1
CUST_2996,Sarah Davis,53.0,51589,Basic,4,1
CUST_2997,Alice Jones,59.0,71574,Standard,3,0
CUST_2998,Emma Martinez,31.0,84230,Premium,3,0
CUST_2999,Jane Miller,40.0,141323,Basic,1,1
